customer_id,full_name,email,phone,city,state,gender,age,registration_date,acquisition_channel,segment
CUST0001,Alexander Davis,alexanderdavis@gmail.com,2898047912,Chicago,GA,Male,26,2020-12-09,Direct,New
CUST0002,William Turner,williamturner@yahoo.com,(484) 359-4527,Unknown,IL,Female,18,2023-04-15,Social Media,Loyal
CUST0003,Samuel Nelson,samuelnelson@gmail.com,(921) 271-1750,San Jose,Illinois,,58,2020-07-03,Referral,Loyal
CUST0004,Alexander King,ALEXANDERKING@GMAIL.COM,(850) 375-9751,Philadelphia,TX,Prefer not to say,35,2021-06-12,Paid Ads,New
CUST0005,Savannah Brown,savannahbrown@gmail.com,(935) 522-4483,Fort Worth,California,Male,35,2021-01-26,Direct,Regular
CUST0006,Zoey Turner,zoeyturner@yahoo.com,(721) 705-2489,Houston,NY,female,55,2022-12-19,Referral,Regular
CUST0007,Jack Parker,jackparker@yahoo.com,N/A,Columbus,CA,M,18,2023-09-09,Email,Churned
CUST0008,David Thomas,davidthomas@yahoo.com,(752) 997-9689,Nashville,CA,Prefer not to say,50,2020-11-10,Marketplace,VIP
CUST0009,Harper Brown,harperbrown@gmail.com,(328) 331-8787,Philadelphia,ca,Female,-49,2021-10-03,Email,New
CUST0010,David Reed,davidreed@gmail.com,+13234534681,New York,TX,Male,60,20211210,Direct,Regular
CUST0011,Sophia Harris,sophiaharris@gmail.com,(335) 940-8744,Indianapolis,TX,Male,50,2020-01-28,Referral,Regular
CUST0012,Owen Nelson,owennelson@gmail.com,(311) 454-4139,Charlotte,TX,Female,24,2020-11-21,Organic Search,Churned
CUST0013,Matthew Phillips,matthewphillips@gmail.com,(370) 616-8956,Fort Worth,NY,Male,,2020-01-21,Marketplace,Churned
CUST0014,Jackson Baker,jacksonbaker@gmail.com,(258) 251-8811,San Francisco,N/A,Male,21,2023-03-07,Email,Regular
CUST0015,Liam Rogers,liamrogers@gmail.com,(629) 873-9565,Dallas,New York,Male,54,2021-07-04,Direct,Churned
CUST0016,Hannah Walker,hannahwalker@gmail.com,(275) 750-4492,Phoenix,ca,N/A,18,2023-06-25,Paid Ads,Churned
CUST0017,Dylan Cook,dylancook@gmail.com,N/A,Houston,NY,Male,18,2022-10-26,Social Media,Loyal
CUST0018,Alexander Thompson,alexanderthompson@@yahoo.com,(989) 333-5291,Charlotte,PA,Male,58,20230528,Direct,New
CUST0019,Mia Turner,miaturner@gmail.com,(240) 566-4441,Houston,NC,N/A,45,2020-06-19,Direct,Loyal
CUST0020,Mia Martin,miamartin@gmail.com,(885) 952-5065,Houston,CA,Female,,2021-03-14,Referral,New
CUST0021,Mateo Walker,mateowalker@gmail.com,(485) 559-9346,Seattle,CA,N/A,43,2021-04-01,Email,Loyal
CUST0022,Aiden Williams,,+17903945173,columbus,tx,Female,38,2020-10-14,Direct,Regular
CUST0023,Riley Morris,rileymorris@gmail.com,(327) 937-5920,Columbus,New York,Female,,2021-06-14,Direct,New
CUST0024,Jack Rogers,jackrogers@gmail.com,(793) 821-6279,Charlotte,GA,Woman,,2021-10-19,Direct,Regular
CUST0025,Mason Morris,masonmorris@gmail.com,(888) 517-4680,phoenix,TX,Female,57,2020-05-17,Organic Search,Loyal
CUST0026,Alexander Evans,alexanderevans@@gmail.com,(968) 988-2746,San Diego,N/A,Female,43,12-23-2021,Paid Ads,Regular
CUST0027,Isabella Nelson,isabellanelson@gmail.com,(827) 936-9270,Seattle,NY,,53,2021-08-22,Marketplace,Regular
CUST0028,Alexander Young,alexanderyoung@yahoo.com,(753) 282-3267,Fort Worth,New York,Male,22,2023-11-08,Email,Regular
CUST0029,Scarlett Green,scarlettgreen@yahoo.com,7895898814,Jacksonville,IL,N/A,,2020-04-27,Email,Regular
CUST0030,Riley Turner,rileyturner@gmail.com,(614) 941-3704,Phoenix,GA,N/A,49,2021-08-08,Direct,Regular
CUST0031,Emma Garcia,emmagarcia@gmail.com,(545) 979-7211,Columbus,CA,Male,21,2023-03-28,Social Media,Regular
CUST0032,Liam Stewart,liamstewart@yahoo.com,(317) 777-4571,Dallas,NY,male,19,2020-01-08,Organic Search,New
CUST0033,Mason Walker,masonwalker@gmail.com,(932) 403-2245,Unknown,Texas,,54,2020-10-01,Organic Search,Churned
CUST0034,Henry Williams,henrywilliams@gmail.com,(701) 308-8102,Charlotte,PA,F,22,2022-09-14,Social Media,Loyal
CUST0035,Dylan Carter,dylancarter@yahoo.com,(485) 661-4995,Denver,IL,Male,35,2023-07-27,Paid Ads,Loyal
CUST0036,Mateo Thompson,mateothompson@gmail.com,(447) 937-7658,San Diego,California,Female,35,2022-05-20,Organic Search,Loyal
CUST0037,Mila Reed,milareed@gmail.com,(763) 538-6764,Dallas,TX,M,48,2021-05-22,Direct,Loyal
CUST0038,Dylan Reed,dylanreed@gmail.com,(489) 302-4180,Jacksonville,CA,Female,35,2021-04-07,Organic Search,Loyal
CUST0039,William Wilson,williamwilson@gmail.com,N/A,Chicago,CA,male,36,02-28-2023,Paid Ads,New
CUST0040,Abigail Garcia,abigailgarcia@gmail.com,(589) 661-8253,Denver,FL,male,56,2021-02-18,Direct,VIP
CUST0041,Noah White,noahwhite@@yahoo.com,(661) 905-8699,San Diego,FL,,33,20210522,Paid Ads,New
CUST0042,Joseph Collins,josephcollins@yahoo.com,(261) 369-6039,Denver,PA,Female,59,2021-07-04,Referral,Regular
CUST0043,Evelyn Perez,evelynperez@@gmail.com,(434) 890-1339,Dallas,Texas,Male,45,2023-08-03,Referral,Loyal
CUST0044,Evelyn Thomas,evelynthomas@gmail.com,(307) 364-6403,Indianapolis,N/A,Woman,23,2023-11-27,Referral,Regular
CUST0045,Ava Lewis,avalewis@@gmail.com,+17556737770,San Francisco,Texas,male,,2022-06-04,Paid Ads,Churned
CUST0046,Ethan Robinson,ethanrobinson@yahoo.com,(764) 21,Houston,NY,,58,2023-12-16,Direct,New
CUST0047,Jackson Perez,jacksonperez@gmail.com,(813) 720-3236,Dallas,Illinois,Female,48,2022-07-27,Social Media,Regular
CUST0048,Jackson Walker,jacksonwalker@gmail.com,(529) 393-4912,San Diego,PA,Female,40,2023-03-15,Marketplace,Regular
CUST0049,Benjamin Stewart,benjaminstewart@yahoo.com,3027388486,Phoenix,California,Male,55,2021-08-02,Social Media,New
CUST0050,William Scott,williamscott@gmail.com,9776999864,Chicago,New York,Male,52,2020-06-28,Organic Search,Loyal
CUST0051,Noah Collins,noahcollins@gmail.com,(583) 641-3385,Columbus,Florida,Male,19,20200806,Marketplace,Loyal
CUST0052,Layla Martin,laylamartin@@yahoo.com,(676) 494-9955,Charlotte,,Male,58,2023-10-05,Direct,New
CUST0053,Aiden Nelson,aidennelson@gmail.com,(916) 502-1359,Fort Worth,NC,female,24,2022-04-13,Organic Search,Churned
CUST0054,Riley Mitchell,rileymitchell@gmail.com,(938) 985-3240,Los Angeles,PA,Female,32,2022-04-20,Organic Search,VIP
CUST0055,Sebastian Green,sebastiangreen@gmail.com,(463) 693-5835,Austin,OH,Male,41,2021-04-05,Paid Ads,VIP
CUST0056,Samuel Rogers,samuelrogers@gmail.com,(888) 966-5295,Unknown,TX,Male,43,2023-09-12,Email,New
CUST0057,Sebastian Edwards,sebastianedwards@gmail.com,(343) 246-1609,Unknown,TX,Female,,2021-11-03,Social Media,Loyal
CUST0058,Riley Reed,rileyreed@gmail.com,(486) 233-7070,Charlotte,Illinois,Male,44,2023-10-24,Email,Loyal
CUST0059,Hannah Allen,  hannahallen@gmail.com  ,+14178571349,Austin,NY,Female,,07-09-2020,Marketplace,New
CUST0060,Nora White,norawhite@gmail.com,(333) 753-5106,Houston,CA,Male,56,2021-06-25,Paid Ads,New
CUST0061,Emma Thomas,emmathomas@yahoo.com,(570) 725-2786,San Diego,CA,Man,51,2022-01-05,Email,Loyal
CUST0062,Abigail Nelson,abigailnelson@gmail.com,(275) 282-6277,Chicago,MI,Female,45,2020-01-16,Referral,VIP
CUST0063,Isaac Roberts,isaacroberts@yahoo.com,(987) 764-4522,San Diego,Illinois,Female,24,2022-08-17,Social Media,Loyal
CUST0064,Benjamin Thompson,benjaminthompson@yahoo.com,(962) 956-7105,SEATTLE,N/A,Female,22,2022-03-22,Referral,Churned
CUST0065,Mateo Morris,mateomorris@yahoo.com,(358) 872-8900,Houston,NC,Male,56,2023-12-02,Paid Ads,Churned
CUST0066,Matthew Phillips,matthewphillips@yahoo.com,(547) 559-1100,Phoenix,IL,Male,35,2020-10-22,Search,VIP
CUST0067,Amelia Wright,ameliawright@gmail.com,(286) 253-3549,nashville,CA,Female,37,2023-08-11,Email,New
CUST0068,Ryan Green,ryangreen@yahoo.com,+16987396053,Fort Worth,CA,Male,40,2022-04-25,marketplace,Regular
CUST0069,Jackson Lewis,jacksonlewis@gmail.com,(772) 88,Los Angeles,OH,Male,29,2020-01-16,Referral,Loyal
CUST0070,Henry Scott,henryscott@gmail.com,(906) 570-2443,Houston,NC,Female,38,2023-05-04,Social Media,Regular
CUST0071,Lucas Hall,lucashall@gmail.com,(944) 860-3419,Phoenix,NY,Male,51,2021-02-17,SEO,Loyal
CUST0072,Scarlett Evans,scarlettevans@gmail.com,(650) 269-8682,San Jose,MI,Female,57,20231119,Referral,Loyal
CUST0073,Ryan Williams,ryanwilliams@gmail.com,(719) 593-8581,Los Angeles,Florida,female,,2020-06-27,Referral,Regular
CUST0074,Caleb Anderson,calebanderson@yahoo.com,(240) 453-8172,San Francisco,NY,Female,,2020-08-04,Referral,VIP
CUST0075,Aria Hall,ariahall@gmail.com,(941) 872-3463,Denver,tx,Female,39,2020-11-21,Direct,Regular
CUST0076,Mila Wilson,milawilson@gmail.com,(956) 90,Columbus,CA,Female,-39,2020-05-18,Social Media,Regular
CUST0077,Grace Jackson,gracejackson@gmail.com,(739) 238-6517,Nashville,IL,Male,24,2021-03-05,Marketplace,New
CUST0078,Mason Adams,masonadams@gmail.com,(659) 439-9749,Indianapolis,TX,female,,2020-07-12,Referral,Loyal
CUST0079,Scarlett Robinson,scarlettrobinson@gmail.com,(456) 253-8873,Seattle,New York,Female,-28,2023-09-17,Organic Search,Regular
CUST0080,Evelyn Adams,evelynadams@gmail.com,(624) 254-7495,San Diego,CA,Male,-32,2021-07-03,Organic Search,Churned
CUST0081,Hannah Hall,hannahhall@yahoo.com,(659) 830-1086,New York,Illinois,Female,48,2021-03-02,Email,Regular
CUST0082,Ella Davis,elladavis@gmail.com,3137119782,San Francisco,New York,Male,33,10/04/2022,Social Media,New
CUST0083,Owen Thomas,owenthomas@gmail.com,+12205998702,Fort Worth,TX,Male,51,2020-09-12,Social Media,New
CUST0084,Benjamin Collins,benjamincollins@gmail.com,(379) 997-8612,Indianapolis,Florida,Male,26,2020-10-24,Referral,VIP
CUST0085,Oliver Robinson,oliverrobinson@gmail.com,7566845150,San Antonio,Illinois,Male,20,2021-01-26,social media,New
CUST0086,Ella Scott,ellascott@gmail.com,(473) 28,Nashville,NY,Male,49,,Social Media,Churned
CUST0087,Abigail Adams,abigailadams@gmail.com,(645) 48,Fort Worth,Florida,female,46,2023-03-23,Paid Ads,Regular
CUST0088,Layla Adams,laylaadams@gmail.com,(819) 357-8371,Jacksonville,CA,Male,59,2020-03-03,Social Media,New
CUST0089,Harper Davis,harperdavis@yahoo.com,(920) 656-4515,San Jose,,Male,,2020-12-06,Organic Search,Regular
CUST0090,Penelope Adams,penelopeadams@yahoo.com,(507) 361-3852,San Francisco,,Woman,60,2020-11-28,Referral,Churned
CUST0091,Emma King,emmaking@yahoo.com,(934) 936-8842,Columbus,CA,Prefer not to say,26,2022-08-26,Referral,Churned
CUST0092,Scarlett Rogers,,(714) 256-3034,San Jose,FL,M,58,2022-03-27,Email,VIP
CUST0093,Jackson Garcia,jacksongarcia@gmail.com,(714) 856-3762,Denver,California,M,35,2022-04-21,Marketplace,Churned
CUST0094,Oliver Johnson,oliverjohnson@gmail.com,(854) 231-9159,Seattle,N/A,Female,34,2020-01-21,Direct,VIP
CUST0095,Mila Walker,milawalker@gmail.com,(347) 520-6231,Jacksonville,NY,Female,46,2023-02-23,Social Media,New
CUST0096,Isabella Young,isabellayoung@gmail.com,(363) 535-6123,Philadelphia,GA,Female,,2023-04-05,SEO,New
CUST0097,Caleb Nelson,calebnelson@gmail.com,(888) 681-5681,Houston,ca,M,21,2021-04-19,Social Media,Regular
CUST0098,Henry Phillips,henryphillips@gmail.com,,Houston,Florida,Female,42,2021-06-18,MP,Regular
CUST0099,Caleb Williams,calebwilliams@yahoo.com,(343) 535-6218,Nashville,FL,Female,48,2020-01-05,Email,Loyal
CUST0100,Grace Cook,gracecook@gmail.com,(942) 904-1436,Dallas,Florida,Man,39,2022-08-27,Direct,New
CUST0101,Sophia Campbell,sophiacampbell@gmail.com,(448) 232-2800,Charlotte,NY,female,57,2023-03-17,Marketplace,Loyal
CUST0102,Nathan Brown,nathanbrown@gmail.com,(670) 745-6608,Dallas,TX,Male,60,2021-09-07,Paid Ads,Loyal
CUST0103,Abigail Robinson,abigailrobinson@gmail.com,(480) 494-2996,Seattle,,Woman,48,2021-12-23,Marketplace,Regular
CUST0104,Jackson Cook,jacksoncook@yahoo.com,,Nashville,TX,Male,65,2020-06-15,Paid Ads,Loyal
CUST0105,Sophia Miller,sophiamiller@yahoo.com,(361) 616-8793,San Antonio,FL,Male,61,06-23-2023,Market Place,Regular
CUST0106,Dylan Williams,dylanwilliams@gmail.com,9664961613,Denver,tx,Female,,2021-07-27,Direct,New
CUST0107,Dylan Roberts,dylanroberts@yahoo.com,(669) 863-5215,New York,Florida,Female,35,2023-03-28,Paid Ads,Regular
CUST0108,Alexander Scott,alexanderscott@gmail.com,(454) 206-5272,Charlotte,N/A,Female,60,2023-09-11,Organic Search,New
CUST0109,Elizabeth Reed,elizabethreed@gmail.com,(920) 988-6095,San Jose,TX,Prefer not to say,37,2021-01-22,Referral,New
CUST0110,Riley Parker,rileyparker@gmail.com,(980) 453-2341,San Francisco,CA,Female,48,07-23-2022,Email,Regular
CUST0111,Caleb Jackson,calebjackson@yahoo.com,(293) 722-8298,Charlotte,PA,Female,46,2021-03-11,Direct,Churned
CUST0112,Aurora Walker,aurorawalker@yahoo.com,(917) 265-9866,Chicago,OH,Male,65,2020-07-09,Paid Ads,VIP
CUST0113,Samuel Stewart,samuelstewart@gmail.com,N/A,Seattle,NY,Prefer not to say,42,2023-06-13,marketplace,Regular
CUST0114,Scarlett Rogers,scarlettrogers@yahoo.com,9429832848,Columbus,N/A,N/A,33,2023-09-13,Organic Search,VIP
CUST0115,Ryan Parker,ryanparker@yahoo.com,(257) 343-9255,San Diego,Texas,Female,46,2020-04-24,Direct,New
CUST0116,Daniel Lewis,daniellewis@gmail,(805) 952-3869,Columbus,CA,Female,51,2021-05-05,Referral,Churned
CUST0117,Joseph Roberts,josephroberts@gmail.com,(430) 507-3365,Los Angeles,,Female,37,2022-12-14,Paid Ads,Regular
CUST0118,Emily Stewart,emilystewart@yahoo.com,(889) 819-1647,San Antonio,NC,female,52,2020-08-28,Paid Ads,Regular
CUST0119,Emily Walker,emilywalker@gmail.com,(912) 818-4350,San Diego,Florida,Female,25,2020-04-07,Social Media,Churned
CUST0120,Elizabeth Perez,elizabethperez@gmail.com,+15795207781,San Diego,CA,Female,64,2023-08-04,Direct,VIP
CUST0121,Owen Robinson,owenrobinson@gmail.com,(901) 545-5216,Indianapolis,California,Female,,2021-04-11,Marketplace,New
CUST0122,Ethan Turner,ETHANTURNER@GMAIL.COM,(884) 249-1104,SAN DIEGO,NY,Male,21,2023-03-18,Organic Search,Churned
CUST0123,Benjamin Edwards,benjaminedwards@yahoo.com,4817485697,Columbus,tx,Male,52,,Paid Ads,New
CUST0124,Lily Roberts,lilyroberts@gmail.com,(913) 431-5914,Chicago,Illinois,F,23,,Referral,VIP
CUST0125,Jack Phillips,jackphillips@gmail.com,(539) 779-2562,Los Angeles,ny,female,28,2023-01-21,Social Media,New
CUST0126,Layla Young,laylayoung@gmail.com,(607) 278-5903,San Diego,Illinois,female,31,2020-03-28,Referral,Regular
CUST0127,David Wilson,DAVIDWILSON@YAHOO.COM,(819) 987-7499,austin,FL,Prefer not to say,21,2020-09-24,Social Media,Churned
CUST0128,Jack Baker,jackbaker@yahoo.com,(275) 284-5390,Phoenix,FL,Male,23,19/11/2021,Social Media,Loyal
CUST0129,David Young,  davidyoung@gmail.com  ,(291) 562-2524,Austin,CA,Female,46,2020-03-03,Direct,New
CUST0130,Zoey Martin,zoeymartin@gmail,(645) 482-7899,Chicago,N/A,M,35,2021-11-13,Email,New
CUST0131,Logan Nelson,logannelson@gmail.com,(537) 650-6484,Nashville,FL,Prefer not to say,43,2020-03-10,Socmed,New
CUST0132,Sebastian Robinson,sebastianrobinson@gmail.com,(777) 404-9939,seattle,New York,Prefer not to say,42,2023-10-26,Marketplace,New
CUST0133,William Jones,williamjones@gmail.com,(586) 275-8357,Indianapolis,GA,Prefer not to say,37,2023-11-16,Referral,New
CUST0134,Dylan Williams,dylanwilliams@yahoo.com,(880) 563-3725,Los Angeles,California,male,,2022-12-26,Social Media,Regular
CUST0135,Ella Miller,ellamiller@gmail.com,(656) 583-7408,Denver,NY,Prefer not to say,65,2020-02-09,Social Media,New
CUST0136,Ava Davis,  avadavis@gmail.com  ,(939) 913-8412,san jose,New York,Male,31,2021-06-10,Organic Search,Regular
CUST0137,Mason Martin,masonmartin@yahoo.com,(388) 390-8080,Nashville,PA,Female,,06/09/2021,Paid Ads,Regular
CUST0138,David Cook,davidcook@gmail.com,(468) 886-9019,Austin,MI,Female,52,2020-10-04,Marketplace,VIP
CUST0139,Charlotte Rogers,,(582) 910-3316,Columbus,NC,Female,26,2022-10-19,Email,New
CUST0140,William Stewart,williamstewart@gmail.com,,Fort Worth,GA,Female,26,2021-09-06,Referral,Regular
CUST0141,Penelope Adams,penelopeadams@yahoo.com,(372) 999-8492,Indianapolis,NY,Male,32,2023-03-03,Marketplace,Loyal
CUST0142,Dylan Williams,dylanwilliams@gmail.com,(233) 660-5305,Chicago,,Man,24,2023-09-07,Marketplace,Churned
CUST0143,William Allen,williamallen@gmail.com,(745) 487-9827,San Jose,TX,,-31,2023-03-20,Direct,New
CUST0144,Daniel Miller,danielmiller@gmail.com,(928) 529-5055,Fort Worth,NC,Male,59,2021-07-02,Referral,Churned
CUST0145,Liam Collins,liamcollins@gmail.com,(535) 795-1040,Chicago,OH,female,,2020-07-17,Organic Search,Loyal
CUST0146,Mila White,milawhite@gmail.com,+16965511793,charlotte,tx,Male,36,2023-04-16,Referral,Regular
CUST0147,Logan Reed,LOGANREED@GMAIL.COM,+18808643711,San Jose,Texas,Female,35,,SEO,New
CUST0148,Liam Wilson,liamwilson@gmail.com,(632) 910-3165,San Diego,Texas,Male,18,2021-09-22,Social,Regular
CUST0149,Hannah Rogers,hannahrogers@gmail.com,(843) 966-3480,Nashville,Illinois,Male,57,,MP,Loyal
CUST0150,Mateo Baker,mateobaker@gmail.com,(491) 997-1439,San Jose,MI,Male,23,2022-03-08,Direct,Regular
CUST0151,Sophia Martin,sophiamartin@gmail.com,(569) 524-3162,Denver,NC,Male,58,2023-07-04,Marketplace,New
CUST0152,James Thompson,jamesthompson@gmail.com,(625) 63,Seattle,NY,Male,43,20210102,Paid Ads,Churned
CUST0153,Mia Turner,miaturner@yahoo.com,(947) 444-1948,Unknown,MI,Male,59,2022-07-19,Direct,Loyal
CUST0154,Riley Thomas,rileythomas@gmail.com,(938) 465-3735,Dallas,NY,N/A,18,2020-01-23,Referral,New
CUST0155,Evelyn Roberts,evelynroberts@gmail.com,(711) 780-3734,Dallas,ny,female,58,2020-05-23,Direct,Churned
CUST0156,Caleb Smith,calebsmith@yahoo.com,(236) 766-7870,San Diego,New York,Male,41,20200108,Social Media,New
CUST0157,Charlotte Harris,CHARLOTTEHARRIS@GMAIL.COM,(667) 208-7044,Denver,Texas,Male,36,2020-07-03,Referral,Churned
CUST0158,Aria Jackson,ariajackson@gmail.com,(209) 543-1023,Fort Worth,New York,Male,19,2021-03-01,Paid Ads,Churned
CUST0159,Sophia Anderson,sophiaanderson@gmail.com,(965) 286-2565,FORT WORTH,NC,Female,51,2022-02-02,Paid Ads,Churned
CUST0160,Matthew Lewis,matthewlewis@yahoo.com,(339) 998-2785,Philadelphia,FL,Male,38,2023-12-27,Marketplace,Loyal
CUST0161,Abigail Nelson,abigailnelson@gmail.com,(420) 53,San Diego,IL,Male,61,2022-02-03,Marketplace,New
CUST0162,Emma Scott,emmascott@gmail.com,,Fort Worth,MI,male,24,2023-09-24,Social Media,Loyal
CUST0163,Liam Johnson,liamjohnson@gmail.com,+13252438552,Denver,New York,Female,26,2020-04-21,Referral,Regular
CUST0164,Charlotte Allen,charlotteallen@gmail.com,(502) 710-7750,INDIANAPOLIS,FL,Male,27,2021-03-09,Marketplace,Regular
CUST0165,Alexander Turner,alexanderturner@gmail.com,(714) 529-7363,New York,TX,N/A,48,2020-07-26,Organic Search,Loyal
