customer_id,full_name,email,phone,city,state,gender,age,registration_date,acquisition_channel,segment
CUST0166,Nathan Roberts,nathanroberts@yahoo.com,(954) 257-4594,Fort Worth,Illinois,,24,2022-10-08,Email,Churned
CUST0167,Sebastian Reed,sebastianreed@gmail.com,(392) 704-9882,indianapolis,CA,male,,01/10/2022,Referral,Loyal
CUST0168,James Hall,jameshall@yahoo.com,(345) 992-2817,Jacksonville,IL,Prefer not to say,38,2021-03-11,Organic Search,Loyal
CUST0169,Sebastian Wilson,sebastianwilson@yahoo.com,(910) 828-6846,Denver,IL,F,49,2021-12-14,Paid Ads,VIP
CUST0170,William Evans,williamevans@gmail.com,(779) 306-9129,Chicago,,Male,,2023-10-02,Organic Search,New
CUST0171,Benjamin Collins,benjamincollins@gmail.com,(937) 201-1788,Columbus,ca,Female,33,2022-08-01,Email,Regular
CUST0172,Jack Miller,jackmiller@yahoo.com,(501) 220-6221,HOUSTON,NY,Female,32,2023-10-21,Email,VIP
CUST0173,Ava Hall,avahall@gmail.com,(303) 539-4367,Columbus,New York,M,59,2023-12-01,Social Media,Regular
CUST0174,Noah Brown,NOAHBROWN@YAHOO.COM,(877) 840-8869,New York,California,Prefer not to say,27,2023-10-18,Organic Search,VIP
CUST0175,Mila Carter,milacarter@gmail.com,(391) 656-1731,Charlotte,Illinois,Female,52,2023-11-09,Direct,New
CUST0176,Benjamin Miller,benjaminmiller@gmail.com,(596) 735-7858,Indianapolis,TX,Male,,2020-11-12,Marketplace,VIP
CUST0177,Caleb Evans,,(633) 280-8133,Phoenix,TX,Prefer not to say,,2021-02-25,Search,Regular
CUST0178,Mila Phillips,milaphillips@gmail.com,(629) 315-7790,Denver,Texas,Prefer not to say,18,2022-05-17,Email,Regular
CUST0179,Aria Miller,ariamiller@gmail.com,(238) 376-5512,Nashville,New York,Male,34,2022-09-12,Social Media,Churned
CUST0180,Sophia Carter,sophiacarter@gmail.com,,Charlotte,FL,M,37,2022-06-01,Organic,Regular
CUST0181,Daniel Green,danielgreen@yahoo.com,(718) 613-3222,San Francisco,CA,Male,21,2023-09-28,Marketplace,Regular
CUST0182,Scarlett Brown,,(231) 447-7102,Charlotte,ca,Female,47,2022-12-07,Paid Ads,Regular
CUST0183,Aiden Reed,aidenreed@gmail.com,(426) 862-4688,Dallas,GA,,,2020-05-01,Direct,Regular
CUST0184,James Carter,jamescarter@gmail.com,(929) 926-5511,Fort Worth,OH,Male,18,2021-11-06,Email,Loyal
CUST0185,Daniel Edwards,danieledwards@gmail.com,(808) 823-5631,Houston,FL,Male,,2023-10-04,Social Media,New
CUST0186,Penelope Stewart,penelopestewart@gmail.com,(814) 613-6236,New York,,Male,,2022-04-05,Referral,Regular
CUST0187,Riley Williams,rileywilliams@gmail.com,(887) 567-9311,Philadelphia,ca,Male,61,,Paid Ads,Loyal
CUST0188,Samuel Phillips,samuelphillips@gmail.com,(539) 580-5269,Charlotte,OH,,32,2021-11-11,Email,Loyal
CUST0189,Liam Carter,liamcarter@gmail.com,(354) 340-4281,Denver,,Male,42,2021-09-04,Paid Ads,Churned
CUST0190,Grace Hall,gracehall@gmail.com,(982) 362-9021,Chicago,PA,Female,46,2021-06-21,Referral,New
CUST0191,Jack Smith,jacksmith@gmail.com,(218) 892-1067,San Diego,ca,Female,,,Email,Loyal
CUST0192,Nora Walker,norawalker@gmail.com,(644) 903-3192,Indianapolis,TX,Prefer not to say,36,2021-02-27,Referral,New
CUST0193,Emma Harris,emmaharris@yahoo.com,(866) 238-7147,Dallas,MI,Female,19,12-05-2021,Organic Search,New
CUST0194,Emma Brown,emmabrown@gmail.com,(902) 845-1152,Houston,TX,male,53,2020-07-15,Marketplace,Regular
CUST0195,Caleb Edwards,calebedwards@yahoo.com,(735) 406-6864,San Jose,NC,Prefer not to say,49,2020-05-04,Referral,VIP
CUST0196,Emily Martin,emilymartin@gmail.com,(292) 99,Houston,California,Female,,2020-01-22,Social Media,New
CUST0197,Noah Thomas,noahthomas@yahoo.com,(246) 209-3267,Philadelphia,ny,Prefer not to say,38,2020-05-12,Direct,VIP
CUST0198,Ava King,avaking@gmail.com,N/A,Los Angeles,Illinois,Male,47,2022-03-04,Referral,Regular
CUST0199,Aurora Evans,auroraevans@gmail.com,(944) 333-8914,Houston,PA,Male,40,2023-03-20,Organic Search,Regular
CUST0200,Layla Roberts,laylaroberts@gmail.com,(944) 454-8895,Fort Worth,Illinois,N/A,51,2021-11-28,Organic Search,Regular
CUST0201,Mason Perez,masonperez@gmail.com,(719) 428-7203,SAN DIEGO,PA,Female,49,20230828,Referral,New
CUST0202,Ryan Lewis,ryanlewis@yahoo.com,(293) 818-5990,Seattle,California,Prefer not to say,24,2020-08-24,Organic Search,Loyal
CUST0203,Matthew Nelson,matthewnelson@gmail.com,2999774633,Jacksonville,N/A,Male,48,2022-09-25,Direct,Loyal
CUST0204,Noah Williams,noahwilliams@yahoo.com,(392) 323-7437,San Antonio,NY,Female,65,2021-08-05,Marketplace,VIP
CUST0205,Isabella Adams,isabellaadams@yahoo.com,(766) 643-8912,Philadelphia,NY,Woman,,,Direct,Churned
CUST0206,Isaac Parker,isaacparker@gmail.com,(551) 501-8419,Phoenix,New York,F,,2022-09-13,Direct,Regular
CUST0207,Zoey Lewis,zoeylewis@gmail.com,(927) 865-3913,Austin,Texas,Female,36,2021-04-07,Direct,Loyal
CUST0208,Penelope Green,penelopegreen@yahoo.com,(404) 473-3636,Dallas,CA,Man,24,2022-07-26,Email,New
CUST0209,Oliver Allen,oliverallen@yahoo.com,(598) 443-9370,San Jose,CA,Female,65,2023-02-20,Marketplace,Churned
CUST0210,Sebastian Phillips,sebastianphillips@gmail.com,(430) 848-7025,Seattle,TX,M,,2020-01-24,Referral,Regular
CUST0211,Charlotte Rogers,charlotterogers@gmail.com,3333645178,Charlotte,NY,Male,25,2020-03-06,Organic Search,Loyal
CUST0212,Alexander Edwards,alexanderedwards@gmail.com,(388) 733-2117,Philadelphia,GA,Male,40,2022-08-26,Paid Ads,Loyal
CUST0213,Emily King,emilyking@gmail.com,(209) 317-6668,Nashville,TX,Male,,2022-04-25,Referral,Loyal
CUST0214,Joseph Davis,josephdavis@gmail.com,+17206568975,San Antonio,CA,Male,,2023-05-18,Marketplace,Loyal
CUST0215,James Collins,  jamescollins@gmail.com  ,(750) 919-8130,Chicago,NY,Female,,2020-04-22,Organic,Loyal
CUST0216,Joseph Thompson,josephthompson@gmail.com,(523) 217-7381,seattle,New York,Male,34,2020-10-27,Organic Search,New
CUST0217,Liam Allen,liamallen@gmail.com,(604) 876-1504,Seattle,Texas,Woman,56,2020-05-26,Social Media,Loyal
CUST0218,Mia Walker,miawalker@yahoo.com,(750) 760-2394,Jacksonville,ny,,27,2022-01-18,Paid Ads,Churned
CUST0219,Savannah Thompson,savannahthompson@gmail.com,(762) 672-2198,Chicago,TX,Female,,2021-02-06,Social,Loyal
CUST0220,Noah Robinson,noahrobinson@gmail.com,(779) 780-6971,Columbus,FL,Man,39,2020-04-11,Direct,Regular
CUST0221,Ella Young,ellayoung@gmail.com,(764) 311-3879,Chicago,Illinois,Male,48,2022-03-22,Social Media,Loyal
CUST0222,Alexander Jones,alexanderjones@gmail.com,(417) 237-5269,Seattle,Florida,Female,-19,2020-01-28,Marketplace,Regular
CUST0223,Matthew Robinson,matthewrobinson@yahoo.com,(828) 900-3717,Phoenix,NY,Prefer not to say,43,2021-08-17,Paid Ads,Regular
CUST0224,Nathan Allen,nathanallen@yahoo.com,(730) 569-7358,Charlotte,CA,male,22,,Email,Regular
CUST0225,Alexander Young,alexanderyoung@gmail.com,(279) 729-5121,San Diego,IL,,42,2022-10-18,Referral,Loyal
CUST0226,Isaac Smith,isaacsmith@yahoo.com,(570) 816-2938,Columbus,New York,Female,50,2021-08-06,Paid Ads,New
CUST0227,Hannah Green,hannahgreen@@gmail.com,(786) 350-1916,Philadelphia,IL,Prefer not to say,55,2020-04-02,Direct,New
CUST0228,Samuel Morris,samuelmorris@yahoo.com,(815) 346-3979,San Francisco,New York,Female,,2022-02-07,Email,Regular
CUST0229,Liam Harris,liamharris@gmail.com,(353) 820-2577,Nashville,ca,Female,30,2023-07-05,Organic Search,New
CUST0230,Ethan Parker,ethanparker@yahoo.com,(434) 693-7246,Denver ,NY,Female,44,2020-11-21,MP,Regular
CUST0231,Aiden Jackson,aidenjackson@gmail.com,(410) 904-6175,Houston,California,Male,54,2020-12-24,Referral,VIP
CUST0232,Henry King,henryking@gmail.com,(772) 768-8925,San Jose,Florida,Female,44,2022-11-13,Marketplace,VIP
CUST0233,Riley Harris,rileyharris@gmail.com,(913) 900-1852,New York,Illinois,Female,50,2023-12-06,Organic,New
CUST0234,Elizabeth Garcia,elizabethgarcia@gmail.com,(811) 258-3871,charlotte,Illinois,Prefer not to say,43,2020-12-13,Ads,Churned
CUST0235,Caleb Roberts,calebroberts@yahoo.com,(482) 998-7544,Fort Worth,TX,Male,41,2021-10-06,Organic Search,Loyal
CUST0236,Samuel Phillips,samuelphillips@gmail.com,(204) 467-3867,Houston,GA,Female,,2022-06-27,Email,Regular
CUST0237,Aiden Turner,aidenturner@yahoo.com,(994) 669-8548,New York,TX,Female,54,2022-12-15,Paid Ads,Churned
CUST0238,Lucas Lewis,  lucaslewis@yahoo.com  ,(889) 96,Philadelphia,IL,N/A,,2023-06-17,Direct,Regular
CUST0239,Layla Jackson,laylajackson@yahoo.com,(455) 833-6833,Unknown,CA,Prefer not to say,,2023-12-07,Organic Search,New
CUST0240,Dylan Williams,dylanwilliams@gmail.com,(723) 486-7518,Denver,GA,Female,,2023-06-20,Organic Search,Regular
CUST0241,Mila Rogers,milarogers@yahoo.com,(588) 794-2650,Nashville,TX,Male,47,2021-08-04,Email,Loyal
CUST0242,Emily King,emilyking@gmail.com,(661) 384-3148,San Diego,New York,Woman,62,2021-08-14,Marketplace,New
CUST0243,Mia Anderson,miaanderson@gmail.com,(937) 523-8972,Seattle,CA,Male,,2023-01-06,Paid Ads,Regular
CUST0244,Nathan Collins,nathancollins@gmail.com,,Nashville,NC,male,41,2020-08-24,Marketplace,Regular
CUST0245,Sebastian Rogers,sebastianrogers@gmail.com,(371) 855-6527,Nashville,Illinois,Male,42,2023-12-15,Paid Ads,Churned
CUST0246,Hannah Robinson,hannahrobinson@gmail.com,(733) 661-7782,New York,TX,Male,46,2022-10-21,Direct,Regular
CUST0247,Ava White,avawhite@yahoo.com,(983) 285-2702,Phoenix ,tx,Female,48,2021-07-04,Direct,New
CUST0248,Jackson Adams,jacksonadams@gmail.com,(687) 678-9856,Seattle,,female,19,2021-03-17,Email,VIP
CUST0249,Scarlett Collins,scarlettcollins@gmail.com,(291) 652-6044,Dallas,CA,Female,,2023-09-21,Paid Ads,Loyal
CUST0250,Nathan Turner,nathanturner@gmail.com,(811) 436-1118,San Antonio,NC,Female,48,2020-12-16,Direct,Churned
CUST0251,Hannah Wright,hannahwright@gmail.com,(910) 901-5454,Seattle,PA,,58,2023-04-09,Socmed,New
CUST0252,Lily Adams,lilyadams@yahoo.com,(390) 304-5622,Charlotte,TX,Male,38,2022-12-20,Social Media,Regular
CUST0253,Joseph Mitchell,josephmitchell@gmail.com,(472) 99,Indianapolis,ny,Male,39,2022-08-23,Organic,VIP
CUST0254,Jack Adams,jackadams@gmail.com,(684) 598-6113,Philadelphia,CA,Prefer not to say,65,2021-12-02,Social Media,New
CUST0255,Abigail Jackson,abigailjackson@@gmail.com,(482) 798-2960,san diego,CA,Man,25,2022-01-28,Email,Loyal
CUST0256,Mia King,miaking@gmail.com,(840) 261-1979,Phoenix,Florida,Male,61,2020-04-06,Email,Regular
CUST0257,Joseph Stewart,josephstewart@gmail.com,(240) 696-8168,Seattle,TX,Male,62,2022-08-24,Direct,New
CUST0258,Scarlett Young,scarlettyoung@gmail.com,(994) 853-9289,Philadelphia,MI,Female,-36,2021-02-17,Social Media,New
CUST0259,Benjamin Turner,benjaminturner@yahoo.com,(529) 313-2577,chicago,N/A,Male,53,17/04/2023,Organic Search,Loyal
CUST0260,Noah Williams,noahwilliams@yahoo.com,(935) 272-1214,San Antonio,tx,,62,2023-11-16,Direct,Regular
CUST0261,Sophia King,SOPHIAKING@YAHOO.COM,(511) 279-4537,Unknown,TX,Female,57,2023-06-26,Direct,Loyal
CUST0262,Harper Evans,harperevans@gmail.com,(669) 919-7997,Philadelphia,NC,Female,65,2021-09-24,Email,Loyal
CUST0263,Isaac Adams,isaacadams@gmail.com,(943) 531-4943,San Antonio,NC,F,,2022-06-18,Referral,Churned
CUST0264,Ryan Scott,ryanscott@yahoo.com,(206) 507-4635,austin,Illinois,female,56,2020-12-02,Email,Churned
CUST0265,Caleb Phillips,calebphillips@gmail.com,(438) 46,Fort Worth,TX,Male,27,2021-02-02,Referral,Regular
CUST0266,Charlotte Mitchell,charlottemitchell@gmail.com,(989) 542-6700,Columbus,ca,,-64,2020-10-21,Direct,Regular
CUST0267,Matthew Parker,matthewparker@yahoo.com,(353) 534-9231,PHOENIX,Texas,Female,21,2020-11-25,Email,Loyal
CUST0268,Henry Perez,henryperez@gmail.com,(963) 250-9980,Chicago,PA,female,43,2020-04-14,Referral,Regular
CUST0269,Zoey Jackson,zoeyjackson@gmail.com,(273) 472-8046,Denver ,California,Female,53,2023-07-21,Social Media,Loyal
CUST0270,Hannah Johnson,hannahjohnson@gmail.com,(439) 404-7124,Unknown,CA,Prefer not to say,46,2022-03-12,Marketplace,Loyal
CUST0271,Jackson Smith,jacksonsmith@gmail.com,(416) 408-9952,Dallas,MI,Prefer not to say,46,2022-12-26,Direct,New
CUST0272,Emma Wright,emmawright@gmail,(870) 208-2091,Dallas,tx,Female,30,,Social Media,New
CUST0273,Hannah Wright,hannahwright@gmail.com,(290) 390-4258,Charlotte,New York,Male,,2021-07-17,Social Media,Churned
CUST0274,Mila Taylor,milataylor@gmail.com,(482) 263-5221,New York,N/A,Male,58,2020-06-22,Referral,Regular
CUST0275,Benjamin Wilson,benjaminwilson@gmail.com,(446) 786-3502,San Jose,FL,Female,61,2020-12-13,Paid Ads,Regular
CUST0276,Layla Jackson,laylajackson@gmail.com,(988) 348-3589,Seattle,New York,Male,,2021-05-23,Paid Ads,Loyal
CUST0277,David Lewis,davidlewis@yahoo.com,3093344026,Nashville,MI,male,,2023-07-10,Paid Ads,Regular
CUST0278,Mateo Garcia,mateogarcia@gmail.com,(703) 685-3253,san diego,Texas,Male,48,2023-03-17,Referral,VIP
CUST0279,Lucas Morris,lucasmorris@gmail.com,(668) 452-8005,Los Angeles,Illinois,M,,2021-04-03,Direct,New
CUST0280,Henry Parker,henryparker@yahoo.com,(952) 240-7347,Los Angeles,PA,N/A,,2020-09-04,Social Media,Regular
CUST0281,Ella Robinson,ellarobinson@gmail.com,,Columbus,CA,Female,999,2020-12-17,Paid Ads,Churned
CUST0282,Ava Thompson,,(660) 84,Fort Worth,,male,28,2022-12-21,Email,Churned
CUST0283,Jack Williams,jackwilliams@yahoo.com,(252) 629-6047,Charlotte,NY,N/A,27,2021-06-19,Organic Search,Churned
CUST0284,Aiden Smith,aidensmith@gmail.com,(875) 687-8434,Chicago,CA,N/A,18,2023-08-28,Direct,Regular
CUST0285,Zoey White,zoeywhite@gmail.com,(817) 505-6424,Unknown,,Male,40,2020-03-05,Direct,New
CUST0286,William Reed,williamreed@yahoo.com,(588) 269-8001,Chicago,NY,female,20,2021-08-24,Email,Loyal
CUST0287,Owen Roberts,owenroberts@gmail.com,(289) 695-5705,Austin,NC,male,24,2021-12-07,Email,Loyal
CUST0288,Henry Mitchell,henrymitchell@yahoo.com,(321) 224-8616,Houston,TX,male,57,2023-08-26,Organic Search,New
CUST0289,Zoey Collins,zoeycollins@yahoo.com,N/A,Austin,New York,male,36,21/01/2021,PaidAds,New
CUST0290,Layla Carter,laylacarter@gmail.com,(543) 673-7782,Los Angeles,FL,M,27,2023-01-21,Email,New
CUST0291,Emma White,emmawhite@gmail.com,(747) 369-7382,Houston,Texas,M,,2022-06-03,Organic Search,Churned
CUST0292,Ava Mitchell,,(238) 996-4311,Charlotte,Florida,N/A,37,2021-06-15,Social Media,VIP
CUST0293,Samuel Roberts,samuelroberts@gmail.com,(335) 410-1598,Unknown,FL,Male,999,2022-06-05,MP,VIP
CUST0294,Oliver Miller,olivermiller@gmail.com,(483) 745-6228,Houston,NY,Male,,2022-01-19,Email,VIP
CUST0295,Caleb Miller,calebmiller@gmail.com,(450) 375-2167,Austin,CA,Male,35,2021-09-12,Organic Search,Regular
CUST0296,Ava Baker,avabaker@gmail.com,(564) 519-6444,SEATTLE,tx,Man,55,2023-03-23,Organic Search,Loyal
CUST0297,William Nelson,williamnelson@gmail.com,(347) 831-5227,Fort Worth,tx,Female,63,2020-08-10,Social Media,Loyal
CUST0298,Emma Jones,emmajones@gmail.com,(720) 305-7646,Houston,California,Woman,28,2023-02-12,Referral,Regular
CUST0299,Nora Green,noragreen@gmail.com,(805) 641-8132,Austin,TX,female,48,20211008,Direct,Regular
CUST0300,Henry Mitchell,henrymitchell@gmail.com,(615) 271-2781,Nashville,IL,Female,53,2020-10-20,Organic Search,Regular
CUST0301,Ethan Campbell,ethancampbell@gmail.com,(410) 897-6187,San Jose,N/A,M,52,2020-03-22,Organic Search,New
CUST0302,Lily Perez,lilyperez@@gmail.com,(773) 567-2797,New York,New York,Female,,2023-03-28,Referral,Regular
CUST0303,Mila Wright,milawright@gmail.com,(568) 627-3527,Phoenix,CA,Male,48,2023-09-07,Referral,Loyal
CUST0304,Benjamin Baker,benjaminbaker@gmail.com,(635) 838-3945,Columbus,PA,Female,,2021-02-05,Email,Loyal
CUST0305,James Evans,jamesevans@gmail.com,(238) 781-8917,Houston,N/A,Male,35,2023-12-08,Email,Loyal
CUST0306,Matthew Young,matthewyoung@gmail.com,(884) 279-9834,San Jose,ny,Female,57,03/09/2023,Referral,Regular
CUST0307,Caleb Carter,calebcarter@yahoo.com,+19675115267,Indianapolis,NC,female,36,2022-07-12,Direct,Churned
CUST0308,Lily Johnson,lilyjohnson@yahoo.com,4874815209,Houston,tx,F,,2022-08-03,Social Media,New
CUST0309,Aiden Reed,aidenreed@yahoo.com,(357) 707-7765,San Diego,New York,Male,20,2021-08-06,Marketplace,VIP
CUST0310,Hannah Thompson,hannahthompson@gmail.com,(745) 439-7222,Fort Worth,NY,N/A,48,06/01/2020,Marketplace,Regular
CUST0311,Layla Lewis,laylalewis@gmail.com,(476) 473-2610,Denver,Florida,F,45,2020-02-18,Email,Loyal
CUST0312,Aria Jackson,ariajackson@gmail.com,(212) 621-2600,Charlotte,New York,Male,38,23/11/2022,Email,Churned
CUST0313,Ava Brown,avabrown@gmail.com,(982) 863-4027,Philadelphia,OH,Prefer not to say,25,2021-10-21,Social Media,New
CUST0314,William Morris,williammorris@gmail.com,(261) 464-5336,Chicago,tx,male,35,2022-05-06,Referral,VIP
CUST0315,Noah Anderson,NOAHANDERSON@YAHOO.COM,(785) 945-5105,New York,NY,male,46,2023-04-20,Direct,Loyal
CUST0316,Jack Young,jackyoung@gmail.com,(689) 646-7617,Chicago,CA,Prefer not to say,54,2021-12-11,Referral,Churned
CUST0317,Isabella Evans,  isabellaevans@gmail.com  ,(747) 548-2318,San Jose,NY,Male,21,2022-06-22,Paid Ads,Regular
CUST0318,Jack Miller,jackmiller@yahoo.com,(937) 807-4907,Chicago,California,Female,46,2022-08-03,Marketplace,Churned
CUST0319,Emma Williams,emmawilliams@yahoo.com,(735) 669-9791,Denver,CA,F,20,2022-01-11,Organic Search,VIP
CUST0320,Lily Williams,lilywilliams@gmail.com,(299) 667-3796,Chicago,NY,Female,29,2021-12-21,paid ads,New
CUST0321,Ella Hall,ellahall@gmail.com,(418) 982-1746,AUSTIN,FL,F,54,2023-06-04,Social Media,Churned
CUST0322,Ryan Martin,ryanmartin@@gmail.com,6982821104,Chicago,MI,Male,58,2020-03-04,Marketplace,VIP
CUST0323,William Wilson,williamwilson@gmail.com,(238) 810-3949,Nashville,MI,Man,46,2021-03-21,Organic Search,Regular
CUST0324,Logan Davis,logandavis@gmail.com,(413) 483-1869,Phoenix,,Female,52,2020-10-12,Direct,Churned
CUST0325,Oliver Brown,oliverbrown@gmail.com,(306) 958-1859,Philadelphia,CA,Female,39,20220507,Paid Ads,Regular
CUST0326,Nora Campbell,noracampbell@yahoo.com,(442) 955-7759,Fort Worth,CA,Female,38,07-07-2022,Referral,Loyal
CUST0327,Mia White,miawhite@gmail.com,4075433084,DENVER,NY,,47,2023-03-13,Paid Ads,Regular
CUST0328,Lucas Robinson,LUCASROBINSON@GMAIL.COM,(734) 700-4546,Charlotte,Texas,F,,2021-11-20,Social Media,Churned
CUST0329,Lucas Campbell,lucascampbell@gmail.com,(234) 635-9701,Houston,TX,Female,20,01/10/2021,Direct,Regular
CUST0330,Owen White,owenwhite@gmail.com,(670) 784-1399,Charlotte,ca,Female,23,2021-06-10,Social Media,New
CUST0331,Penelope Collins,penelopecollins@yahoo.com,(476) 914-9887,San Antonio,CA,N/A,62,2020-11-03,Organic Search,Regular
CUST0332,Layla King,laylaking@gmail.com,,Austin,NY,Female,57,2020-02-13,Email,Regular
