customer_id,full_name,email,phone,city,state,gender,age,registration_date,acquisition_channel,segment
CUST0333,William White,williamwhite@yahoo,(553) 663-8966,Houston,GA,,50,2021-06-12,Referral,Churned
CUST0334,Lily King,lilyking@yahoo.com,N/A,Phoenix,ca,Female,,2020-04-15,Social Media,New
CUST0335,Layla Turner,laylaturner@yahoo,(437) 732-6503,Austin,Florida,Female,65,2021-08-12,Email,Regular
CUST0336,Savannah Phillips,savannahphillips@yahoo.com,(495) 988-1775,San Jose,NY,Prefer not to say,37,2023-08-10,Social,Loyal
CUST0337,Savannah Cook,savannahcook@gmail.com,(410) 775-1568,Jacksonville,PA,Prefer not to say,38,2021-03-08,Organic Search,New
CUST0338,Mila Mitchell,milamitchell@gmail.com,(502) 685-5748,Denver,Florida,M,65,2021-08-11,Social Media,New
CUST0339,Samuel Carter,samuelcarter@gmail.com,+15652946347,San Antonio,TX,Prefer not to say,37,2020-03-22,SEO,Loyal
CUST0340,Layla Morris,laylamorris@gmail,(882) 569-7513,Columbus,IL,Male,38,2020-09-13,Referral,New
CUST0341,Zoey Garcia,zoeygarcia@yahoo.com,,Denver,NY,Female,-44,2021-12-15,Email,Loyal
CUST0342,Emily Jones,emilyjones@gmail.com,(973) 340-4264,Fort Worth,OH,,35,2023-02-01,Email,Regular
CUST0343,Abigail Mitchell,abigailmitchell@gmail.com,(683) 327-5713,Indianapolis,California,Male,27,2023-04-01,Referral,VIP
CUST0344,Liam Parker,liamparker@gmail.com,(322) 582-9397,New York,NY,Male,34,2022-10-16,Direct,Loyal
CUST0345,Ethan Allen,ethanallen@gmail.com,(742) 854-2258,Philadelphia,MI,Male,,2021-01-09,Social Media,Regular
CUST0346,Layla Walker,laylawalker@gmail.com,(340) 730-5610,Indianapolis,tx,Male,24,2022-11-23,Email,Loyal
CUST0347,Lucas Jackson,lucasjackson@gmail.com,,Charlotte,MI,Man,-25,2020-07-15,Direct,Churned
CUST0348,Abigail Johnson,abigailjohnson@gmail.com,(280) 63,Indianapolis,CA,Male,27,2020-04-05,Email,Churned
CUST0349,Nora Brown,norabrown@gmail.com,(816) 410-4277,jacksonville,NY,F,37,2023-02-09,Email,New
CUST0350,Mateo Allen,mateoallen@yahoo.com,(981) 214-9664,San Antonio,NY,F,33,25/09/2021,Direct,Loyal
CUST0351,Noah White,noahwhite@yahoo.com,(588) 634-4510,Unknown,,Male,46,2023-06-23,Paid Ads,Loyal
CUST0352,Elizabeth Cook,elizabethcook@gmail.com,(953) 519-8273,Columbus,Illinois,Male,38,09-24-2022,Marketplace,New
CUST0353,Layla King,laylaking@gmail.com,(322) 346-7468,Denver,Texas,N/A,24,2021-01-22,Social Media,Regular
CUST0354,Emily Jackson,emilyjackson@gmail.com,(807) 479-7557,Nashville,,Female,64,2023-02-08,Referral,VIP
CUST0355,Noah Davis,noahdavis@gmail.com,(710) 894-1438,Fort Worth,FL,Female,26,2022-08-16,MP,New
CUST0356,Joseph Nelson,josephnelson@gmail.com,(759) 218-1517,Houston,FL,Female,50,2021-05-22,organic,Regular
CUST0357,Penelope Taylor,penelopetaylor@yahoo.com,(875) 767-9837,Indianapolis,NY,Male,42,2023-07-05,Email,Regular
CUST0358,Jack Edwards,jackedwards@gmail.com,(959) 797-1440,Austin,PA,Prefer not to say,55,2022-05-11,Organic Search,New
CUST0359,Harper Martin,harpermartin@yahoo.com,(751) 533-1612,Columbus,ny,Male,,2022-10-03,Email,Churned
CUST0360,Emma Lewis,emmalewis@yahoo.com,(544) 708-9237,Austin,FL,Prefer not to say,-24,2023-10-13,Direct,Regular
CUST0361,Matthew Jones,matthewjones@yahoo.com,(294) 934-2552,DALLAS,Florida,Female,54,2021-05-09,marketplace,New
CUST0362,Caleb Walker,calebwalker@gmail.com,(981) 760-3958,San Francisco,NC,Male,44,2023-11-18,Direct,Regular
CUST0363,Scarlett Young,scarlettyoung@gmail.com,(964) 901-5919,Columbus,Illinois,Male,51,2023-10-24,Referral,Loyal
CUST0364,Evelyn Robinson,evelynrobinson@@yahoo.com,(517) 675-8952,Columbus,ny,Male,43,2021-05-22,Organic Search,Loyal
CUST0365,Aurora Young,aurorayoung@yahoo.com,(285) 521-5882,Columbus,California,N/A,64,2021-11-28,Marketplace,New
CUST0366,Ethan Martin,ethanmartin@gmail.com,(737) 457-9133,San Diego,Florida,Female,25,2020-10-24,Direct,Regular
CUST0367,Jack Martin,jackmartin@gmail.com,(803) 257-9034,Houston,PA,female,,2023-04-05,Marketplace,New
CUST0368,Elizabeth Carter,elizabethcarter@gmail.com,(255) 907-4926,Fort Worth,N/A,Female,56,2022-05-01,Organic Search,Loyal
CUST0369,Harper Adams,harperadams@gmail.com,(504) 415-3625,Austin,Texas,Female,34,13/01/2023,MP,Churned
CUST0370,Nathan Green,nathangreen@gmail.com,(560) 630-9973,Charlotte,Texas,male,999,2022-12-14,Referral,Churned
CUST0371,Joseph Stewart,josephstewart@yahoo.com,(728) 930-3131,Columbus,FL,Female,37,2021-01-13,IG/TikTok,New
CUST0372,Daniel Lewis,daniellewis@gmail.com,(784) 429-1339,Seattle,MI,N/A,29,2022-04-03,Paid Ads,Regular
CUST0373,Matthew Taylor,matthewtaylor@gmail.com,(780) 320-1231,Columbus,tx,,34,2020-07-20,Paid Ads,Regular
CUST0374,Logan Young,loganyoung@gmail.com,(489) 944-4102,Columbus,CA,Prefer not to say,,2022-12-16,Referral,Regular
CUST0375,Harper King,harperking@gmail.com,(592) 925-7935,DALLAS,NC,Male,,2023-02-01,Referral,Regular
CUST0376,Mateo Parker,mateoparker@gmail.com,(772) 242-3938,San Francisco,FL,Female,42,20200109,Direct,Regular
CUST0377,Chloe Baker,chloebaker@gmail.com,(569) 640-5635,Dallas,Texas,Male,26,2021-05-04,Paid Ads,Regular
CUST0378,Grace Anderson,graceanderson@gmail.com,(678) 646-2900,indianapolis,IL,M,32,2023-01-07,Referral,New
CUST0379,Isabella Anderson,isabellaanderson@yahoo.com,(479) 776-4479,New York,NC,Female,36,20200603,Marketplace,New
CUST0380,Noah Hall,noahhall@gmail.com,(531) 35,Indianapolis,N/A,Female,25,22/05/2020,Organic Search,Churned
CUST0381,Ryan Lewis,ryanlewis@gmail.com,(760) 81,Dallas,N/A,,59,20210428,Marketplace,New
CUST0382,Jack Scott,jackscott@gmail.com,(517) 901-3151,Houston,GA,Female,27,2022-11-25,Referral,Churned
CUST0383,Evelyn Evans,evelynevans@gmail.com,(241) 725-6599,San Diego,New York,Prefer not to say,41,2023-02-25,Direct,Regular
CUST0384,Chloe Garcia,chloegarcia@gmail.com,(507) 454-9570,denver,CA,Male,48,,Referral,New
CUST0385,Owen Miller,owenmiller@gmail.com,(216) 316-8583,Philadelphia,CA,Female,34,2023-11-24,Social Media,Loyal
CUST0386,Scarlett Morris,scarlettmorris@yahoo.com,(465) 889-2742,new york,NY,Male,29,2023-10-26,Direct,Regular
CUST0387,Mila Morris,milamorris@gmail.com,,New York,Florida,female,57,2023-05-20,Organic Search,VIP
CUST0388,Hannah Anderson,hannahanderson@gmail.com,N/A,Phoenix,PA,Female,52,27/07/2021,Referral,Loyal
CUST0389,Nora Martin,noramartin@yahoo.com,(930) 642-7810,Denver,NC,Male,43,2021-05-19,Referral,VIP
CUST0390,Caleb Campbell,calebcampbell@gmail,N/A,Nashville,IL,female,19,23/04/2023,Social Media,New
CUST0391,Nathan Allen,nathanallen@gmail.com,(872) 679-3148,Fort Worth,Illinois,female,61,2023-04-17,Marketplace,New
CUST0392,Matthew Taylor,matthewtaylor@yahoo.com,(703) 303-7815,Indianapolis,TX,Male,60,23/05/2021,Social Media,Loyal
CUST0393,Mason Thomas,masonthomas@gmail.com,(548) 563-1764,Seattle,NY,female,57,2020-02-11,Direct,Regular
CUST0394,Noah Cook,noahcook@gmail.com,(304) 775-1687,Philadelphia,ca,Prefer not to say,,2020-08-26,Social Media,Regular
CUST0395,David Perez,,(406) 649-7811,New York,Florida,Female,59,2023-12-28,Organic Search,New
CUST0396,Penelope Green,penelopegreen@yahoo.com,(623) 619-8516,San Francisco,IL,Male,51,2022-11-22,Organic Search,New
CUST0397,Chloe Jones,chloejones@@gmail.com,(856) 354-1947,San Francisco,PA,N/A,28,2020-06-11,Marketplace,Regular
CUST0398,Riley Lewis,rileylewis@yahoo.com,(859) 410-9919,Nashville,New York,N/A,51,2022-01-27,Referral,Regular
CUST0399,Aria Jackson,,(753) 49,Seattle,FL,male,42,02/02/2022,Marketplace,Regular
CUST0400,Aiden Martin,aidenmartin@gmail.com,+17195623028,Houston,NC,Male,25,2022-12-14,Paid Ads,Churned
CUST0401,Nora Evans,noraevans@yahoo.com,(955) 453-2724,Denver,Florida,Female,63,2021-06-10,Referral,Regular
CUST0402,Savannah Green,savannahgreen@gmail.com,(738) 612-9502,Dallas,California,Prefer not to say,26,2020-02-02,Referral,Regular
CUST0403,Samuel Green,samuelgreen@gmail.com,(741) 320-4483,Los Angeles,N/A,Female,63,2021-03-17,Email,New
CUST0404,Matthew Green,matthewgreen@yahoo.com,(583) 510-5816,Phoenix,NC,Male,20,2020-02-12,Social Media,Loyal
CUST0405,Daniel Mitchell,danielmitchell@gmail.com,(545) 586-8786,Nashville,NY,male,20,2020-02-18,Direct,Regular
CUST0406,Ryan Anderson,ryananderson@yahoo.com,(753) 246-8259,Chicago,New York,Female,57,2022-02-26,Direct,Loyal
CUST0407,Abigail Phillips,abigailphillips@gmail.com,(734) 393-8796,New York,N/A,Male,57,18/11/2020,Marketplace,New
CUST0408,Savannah Cook,savannahcook@yahoo.com,(223) 548-8160,New York,FL,Male,38,2023-02-26,Organic Search,Regular
CUST0409,Jackson Anderson,jacksonanderson@gmail,(533) 385-1445,San Jose,FL,Female,,2021-05-25,Referral,New
CUST0410,Daniel Davis,danieldavis@gmail.com,(317) 475-1993,Seattle,OH,Female,55,2020-04-08,Organic Search,VIP
CUST0411,Nora Rogers,NORAROGERS@GMAIL.COM,(851) 712-4333,Phoenix,,Man,26,2020-04-25,Referral,Loyal
CUST0412,Zoey Adams,zoeyadams@@gmail.com,(693) 479-5110,Fort Worth,Illinois,Male,57,2020-01-27,IG/TikTok,Regular
CUST0413,Henry Jones,henryjones@gmail.com,(415) 825-9270,Austin,N/A,male,26,2022-02-13,Direct,Loyal
CUST0414,Ryan Young,ryanyoung@gmail.com,(336) 861-1033,New York,California,Female,,2021-11-11,Direct,Regular
CUST0415,Grace Scott,gracescott@gmail.com,(326) 561-7166,Jacksonville,Illinois,Woman,,2020-11-21,Organic Search,New
CUST0416,Logan Adams,loganadams@gmail.com,(828) 840-5967,San Diego,OH,Female,35,2020-04-24,Direct,New
CUST0417,Penelope Parker,penelopeparker@gmail.com,(705) 374-4174,Denver,MI,Male,58,2021-01-07,Direct,Churned
CUST0418,Liam Wilson,liamwilson@yahoo.com,(223) 909-9731,Seattle,CA,Female,51,2022-10-28,Direct,New
CUST0419,Sophia Lewis,sophialewis@gmail.com,(938) 429-1769,Columbus,FL,Female,51,2023-07-09,Email,New
CUST0420,Aurora Johnson,aurorajohnson@gmail,(840) 299-1456,New York,MI,Female,33,2021-12-14,Organic Search,Churned
CUST0421,Emily Brown,emilybrown@gmail.com,(840) 65,Los Angeles,IL,N/A,22,2022-09-26,MP,New
CUST0422,Sophia Walker,sophiawalker@gmail.com,(832) 970-7735,Nashville,MI,Female,53,2023-02-04,Referral,Loyal
CUST0423,Lily Edwards,lilyedwards@gmail.com,(305) 212-2106,San Antonio,NY,Female,19,2020-06-21,Referral,Churned
CUST0424,Samuel Edwards,samueledwards@gmail.com,(867) 972-6861,Seattle,NY,Female,20,2023-03-08,Social Media,New
CUST0425,Chloe Campbell,chloecampbell@gmail.com,(405) 855-4297,Austin,OH,female,,2021-01-08,Direct,Regular
CUST0426,Emily Campbell,emilycampbell@gmail.com,(707) 424-1060,San Diego,TX,Female,28,2022-10-10,Marketplace,Regular
CUST0427,Riley Wright,rileywright@@yahoo.com,(317) 345-5760,Denver,IL,Prefer not to say,18,2021-07-06,social media,VIP
CUST0428,Samuel Thomas,  samuelthomas@yahoo.com  ,(893) 340-7208,Houston,TX,Female,19,2022-09-08,Social Media,New
CUST0429,Chloe Edwards,chloeedwards@yahoo.com,(583) 525-8037,San Diego,Texas,Female,26,2023-12-03,Social Media,New
CUST0430,Sebastian Martin,sebastianmartin@gmail.com,(414) 944-2333,NASHVILLE,GA,F,,2020-11-26,Email,Regular
CUST0431,Elizabeth Mitchell,elizabethmitchell@gmail.com,(474) 795-7569,Denver,TX,N/A,51,2023-03-11,Paid Ads,Loyal
CUST0432,Abigail Baker,abigailbaker@yahoo.com,(502) 655-9500,denver,GA,Female,41,2023-10-06,Referral,Churned
CUST0433,Owen King,OWENKING@YAHOO.COM,(284) 501-9220,Chicago,tx,Male,29,20230609,Organic Search,Regular
CUST0434,Emily Jackson,emilyjackson@yahoo.com,(341) 970-9898,New York,FL,Female,,2022-05-10,Referral,Loyal
CUST0435,Daniel Campbell,danielcampbell@yahoo.com,(414) 685-4829,Seattle,New York,Female,,2020-08-21,Social Media,Regular
CUST0436,Ella Reed,ellareed@yahoo.com,(512) 955-1158,Jacksonville,PA,female,53,2023-04-15,Marketplace,Regular
CUST0437,Abigail Lewis,abigaillewis@gmail.com,(844) 817-7404,San Antonio,CA,Female,26,2020-10-26,Social Media,New
CUST0438,Ryan Collins,ryancollins@gmail.com,+12273914260,Fort Worth,TX,female,53,02-06-2022,Organic Search,New
CUST0439,James Taylor,jamestaylor@gmail.com,(598) 411-3128,San Jose,New York,Female,25,2022-07-13,Social Media,New
CUST0440,Caleb Cook,calebcook@gmail.com,(452) 738-6388,Indianapolis,NC,F,27,2023-05-07,Referral,New
CUST0441,Mateo Reed,mateoreed@yahoo.com,(642) 668-7302,Philadelphia,NY,female,29,07-20-2022,marketplace,VIP
CUST0442,Benjamin Jones,benjaminjones@gmail.com,(716) 984-6341,Philadelphia,GA,Female,53,20210814,Direct,Churned
CUST0443,Layla Nelson,,(339) 534-8606,Chicago ,California,M,30,2023-06-24,Referral,Regular
CUST0444,Daniel Young,danielyoung@yahoo.com,(372) 279-1183,Phoenix,NY,M,24,2021-03-27,Email,New
CUST0445,Amelia Adams,ameliaadams@gmail.com,(515) 654-1858,Los Angeles,Texas,Prefer not to say,60,2020-11-26,Paid Ads,Regular
CUST0446,Owen Johnson,  owenjohnson@gmail.com  ,+18803713736,Unknown,FL,Female,60,2020-06-27,Paid Ads,New
CUST0447,Mila Baker,milabaker@gmail.com,(598) 417-8516,Dallas,IL,Male,38,2020-04-07,Social Media,New
CUST0448,Grace Miller,gracemiller@gmail.com,(910) 336-6440,Austin,California,Male,58,04/05/2021,Email,Loyal
CUST0449,Ryan Wright,ryanwright@gmail.com,(516) 442-8020,NASHVILLE,NY,Female,18,2021-09-19,Referral,Loyal
CUST0450,Amelia Stewart,ameliastewart@gmail.com,(859) 978-1648,Columbus,FL,Male,46,2020-04-24,Social Media,Loyal
CUST0451,Amelia Turner,ameliaturner@gmail.com,(529) 387-8247,Chicago,CA,Male,62,2020-11-08,Paid Ads,VIP
CUST0452,Ethan Garcia,ethangarcia@yahoo.com,(518) 368-4236,Philadelphia,FL,Female,31,2021-10-18,Paid Ads,VIP
CUST0453,Joseph Carter,josephcarter@gmail.com,9783598897,Fort Worth,CA,N/A,48,2020-06-13,Email,Regular
CUST0454,Mia Phillips,miaphillips@gmail.com,(541) 339-8688,san antonio,Illinois,F,47,2021-05-13,Referral,Regular
CUST0455,Owen Scott,owenscott@gmail.com,(327) 594-3660,Columbus,Texas,F,55,2022-07-16,Direct,Regular
CUST0456,Grace Collins,gracecollins@@yahoo.com,(570) 846-1462,Phoenix,OH,female,45,2022-12-02,Email,Loyal
CUST0457,Nora Morris,noramorris@gmail.com,(282) 730-4093,Philadelphia,TX,Female,59,2021-01-04,Direct,VIP
CUST0458,Jack Campbell,jackcampbell@yahoo.com,(552) 346-5407,Fort Worth,CA,Male,,2022-12-14,SEO,VIP
CUST0459,Chloe Green,chloegreen@yahoo.com,(714) 312-8383,San Antonio,CA,Male,41,2022-12-14,Social Media,New
CUST0460,Owen Adams,owenadams@yahoo.com,(799) 440-8829,houston,TX,Prefer not to say,23,2020-11-06,Marketplace,New
CUST0461,Noah White,noahwhite@gmail.com,(639) 544-7074,Austin,Florida,Prefer not to say,,2020-07-20,Referral,Regular
CUST0462,Lily Brown,lilybrown@gmail.com,(342) 226-3013,Dallas,Texas,Male,,2022-06-26,Direct,New
CUST0463,Benjamin Carter,benjamincarter@@gmail.com,(568) 246-6333,San Diego,IL,male,,20231107,Referral,New
CUST0464,Nathan Morris,nathanmorris@gmail.com,,Chicago,California,Female,30,2020-12-13,Paid Ads,Regular
CUST0465,Isabella Carter,isabellacarter@yahoo.com,(229) 364-6349,Dallas,TX,Female,60,2021-04-07,Organic Search,New
CUST0466,Dylan Collins,dylancollins@gmail.com,(859) 551-7176,Fort Worth,Florida,Prefer not to say,,2023-02-26,Paid Ads,Loyal
CUST0467,Isabella Robinson,,(576) 330-6134,Denver,FL,Female,,2020-02-03,Referral,Regular
CUST0468,Ella Lewis,ellalewis@yahoo.com,(751) 671-6176,San Jose,OH,Female,60,2022-11-26,Paid Ads,New
CUST0469,Matthew Reed,matthewreed@gmail.com,(689) 846-4534,FORT WORTH,Florida,Male,62,2020-10-11,Marketplace,Regular
CUST0470,Aurora Harris,auroraharris@gmail.com,(363) 222-9977,Columbus,,F,43,2020-03-28,Email,Regular
CUST0471,Samuel Robinson,samuelrobinson@yahoo.com,(794) 255-5981,Philadelphia,PA,Female,53,2022-12-07,Paid Ads,Loyal
CUST0472,Riley Jackson,rileyjackson@gmail.com,(637) 895-3756,Houston,OH,Prefer not to say,24,2020-06-24,Email,Churned
CUST0473,Hannah Hall,hannahhall@yahoo.com,(904) 810-3826,Fort Worth,,female,33,20230321,Referral,Loyal
CUST0474,Daniel Stewart,,(856) 884-9351,Denver,NC,Male,41,2023-05-21,Marketplace,Loyal
CUST0475,Jack Carter,jackcarter@gmail.com,(389) 615-1323,Seattle,GA,Male,38,2023-05-19,Email,New
CUST0476,Penelope Stewart,penelopestewart@@gmail.com,6575213015,Denver,NY,Female,,2020-04-22,Organic Search,Churned
CUST0477,Caleb Walker,calebwalker@gmail.com,(731) 500-9750,Denver,FL,Prefer not to say,60,2022-09-06,Email,Regular
CUST0478,Dylan Perez,dylanperez@yahoo.com,(420) 337-4539,Dallas,MI,Male,20,2021-12-04,Referral,Loyal
CUST0479,Hannah Taylor,hannahtaylor@gmail.com,(272) 844-5413,San Antonio,NC,male,61,2023-08-03,Paid Ads,Churned
CUST0480,Mia Lewis,  mialewis@yahoo.com  ,(761) 616-2080,Chicago,FL,Male,33,2023-07-01,Paid Ads,Churned
CUST0481,Noah Wright,noahwright@gmail.com,(701) 297-9666,Denver,NC,male,25,2021-07-04,Paid Ads,VIP
CUST0482,David Wright,davidwright@gmail.com,8063305244,San Francisco,California,Male,52,2021-06-26,social media,Loyal
CUST0483,Penelope Martin,penelopemartin@gmail.com,(638) 733-4748,Chicago,IL,Female,40,,Organic,New
CUST0484,Ava Taylor,avataylor@yahoo.com,(893) 720-3235,San Francisco,California,Female,-49,2020-02-24,Organic Search,Regular
CUST0485,Savannah Smith,savannahsmith@gmail.com,(740) 900-1693,Philadelphia,ca,Female,,2023-12-18,Organic Search,Loyal
CUST0486,Ethan Perez,ethanperez@yahoo.com,(455) 752-2931,Indianapolis,TX,F,28,2022-01-14,Paid Ads,Regular
CUST0487,Hannah Perez,hannahperez@gmail.com,(562) 309-1084,Philadelphia,CA,Female,21,2020-08-20,Email,VIP
CUST0488,Caleb Anderson,calebanderson@gmail.com,(573) 638-3984,Unknown,PA,,60,2023-02-16,Social Media,New
CUST0489,James Allen,jamesallen@gmail.com,(364) 882-4260,Unknown,OH,Female,26,2021-02-07,Paid Ads,Regular
CUST0490,David Scott,davidscott@@gmail.com,(900) 442-1852,Austin,MI,Male,19,2023-03-04,Social Media,Churned
CUST0491,David Baker,davidbaker@gmail.com,(917) 453-8031,Houston,GA,Male,29,2021-10-05,Email,Loyal
CUST0492,Alexander Collins,alexandercollins@yahoo.com,(218) 83,Los Angeles,GA,M,20,2021-04-04,Paid Ads,New
CUST0493,Nathan Brown,nathanbrown@gmail.com,(452) 527-1779,NEW YORK,Texas,Male,35,2023-11-02,Email,Regular
CUST0494,Noah Baker,noahbaker@gmail.com,(988) 333-6426,Jacksonville,NC,male,37,2021-05-16,Social Media,Regular
CUST0495,Jack Garcia,jackgarcia@gmail.com,(395) 397-8303,Chicago,MI,Female,25,2020-03-21,Marketplace,Loyal
CUST0496,Samuel Anderson,samuelanderson@gmail.com,(773) 555-6996,Houston,CA,Female,63,2020-03-07,Email,Regular
CUST0497,Joseph Johnson,josephjohnson@gmail,(910) 394-7512,Seattle,,Male,26,2021-10-09,Referral,Loyal
CUST0498,Zoey Wright,zoeywright@yahoo.com,(725) 666-9254,San Francisco,Illinois,Male,18,2023-10-09,Organic Search,New
CUST0499,Dylan Martin,dylanmartin@yahoo.com,(857) 454-4440,New York,MI,Prefer not to say,,2022-01-21,Direct,New
CUST0500,Zoey Thompson,zoeythompson@yahoo.com,(948) 486-3895,New York,,Man,21,2021-07-20,Organic Search,Regular
