customer_id,full_name,email,email_valid,phone,city,state,gender,age,registration_date,acquisition_channel,segment
CUST0167,Sebastian Reed,sebastianreed@gmail.com,Valid,(392) 704-9882,Indianapolis,Indiana,Male,,1/10/2022,Referral,Loyal
CUST0168,James Hall,jameshall@yahoo.com,Valid,(345) 992-2817,Jacksonville,Florida,Prefer Not To Say,38,3/11/2021,Organic Search,Loyal
CUST0169,Sebastian Wilson,sebastianwilson@yahoo.com,Valid,(910) 828-6846,Denver,Colorado,Female,49,12/14/2021,Ads,VIP
CUST0170,William Evans,williamevans@gmail.com,Valid,(779) 306-9129,Chicago,Illinois,Male,,10/2/2023,Organic Search,New
CUST0171,Benjamin Collins,benjamincollins@gmail.com,Valid,(937) 201-1788,Columbus,Ohio,Female,33,8/1/2022,Email,Regular
CUST0172,Jack Miller,jackmiller@yahoo.com,Valid,(501) 220-6221,Houston,Texas,Female,32,10/21/2023,Email,VIP
CUST0173,Ava Hall,avahall@gmail.com,Valid,(303) 539-4367,Columbus,Ohio,Male,59,12/1/2023,Social Media,Regular
CUST0174,Noah Brown,noahbrown@yahoo.com,Valid,(877) 840-8869,New York,New York,Prefer Not To Say,27,10/18/2023,Organic Search,VIP
CUST0175,Mila Carter,milacarter@gmail.com,Valid,(391) 656-1731,Charlotte,North Carolina,Female,52,11/9/2023,Direct,New
CUST0176,Benjamin Miller,benjaminmiller@gmail.com,Valid,(596) 735-7858,Indianapolis,Indiana,Male,,11/12/2020,Marketplace,VIP
CUST0177,Caleb Evans,,Missing,(633) 280-8133,Phoenix,Arizona,Prefer Not To Say,,2/25/2021,Organic Search,Regular
CUST0178,Mila Phillips,milaphillips@gmail.com,Valid,(629) 315-7790,Denver,Colorado,Prefer Not To Say,18,5/17/2022,Email,Regular
CUST0179,Aria Miller,ariamiller@gmail.com,Valid,(238) 376-5512,Nashville,Tennessee,Male,34,9/12/2022,Social Media,Churned
CUST0180,Sophia Carter,sophiacarter@gmail.com,Valid,,Charlotte,North Carolina,Male,37,6/1/2022,Organic Search,Regular
CUST0181,Daniel Green,danielgreen@yahoo.com,Valid,(718) 613-3222,San Francisco,California,Male,21,9/28/2023,Marketplace,Regular
CUST0182,Scarlett Brown,,Missing,(231) 447-7102,Charlotte,North Carolina,Female,47,12/7/2022,Ads,Regular
CUST0183,Aiden Reed,aidenreed@gmail.com,Valid,(426) 862-4688,Dallas,Texas,,,5/1/2020,Direct,Regular
CUST0184,James Carter,jamescarter@gmail.com,Valid,(929) 926-5511,Fort Worth,Texas,Male,18,11/6/2021,Email,Loyal
CUST0185,Daniel Edwards,danieledwards@gmail.com,Valid,(808) 823-5631,Houston,Texas,Male,,10/4/2023,Social Media,New
CUST0186,Penelope Stewart,penelopestewart@gmail.com,Valid,(814) 613-6236,New York,New York,Male,,4/5/2022,Referral,Regular
CUST0187,Riley Williams,rileywilliams@gmail.com,Valid,(887) 567-9311,Philadelphia,Pennsylvania,Male,61,,Ads,Loyal
CUST0188,Samuel Phillips,samuelphillips@gmail.com,Valid,(539) 580-5269,Charlotte,North Carolina,,32,11/11/2021,Email,Loyal
CUST0189,Liam Carter,liamcarter@gmail.com,Valid,(354) 340-4281,Denver,Colorado,Male,42,9/4/2021,Ads,Churned
CUST0190,Grace Hall,gracehall@gmail.com,Valid,(982) 362-9021,Chicago,Illinois,Female,46,6/21/2021,Referral,New
CUST0191,Jack Smith,jacksmith@gmail.com,Valid,(218) 892-1067,San Diego,California,Female,,,Email,Loyal
CUST0192,Nora Walker,norawalker@gmail.com,Valid,(644) 903-3192,Indianapolis,Indiana,Prefer Not To Say,36,2/27/2021,Referral,New
CUST0193,Emma Harris,emmaharris@yahoo.com,Valid,(866) 238-7147,Dallas,Texas,Female,19,12/5/2021,Organic Search,New
CUST0194,Emma Brown,emmabrown@gmail.com,Valid,(902) 845-1152,Houston,Texas,Male,53,7/15/2020,Marketplace,Regular
CUST0195,Caleb Edwards,calebedwards@yahoo.com,Valid,(735) 406-6864,San Jose,California,Prefer Not To Say,49,5/4/2020,Referral,VIP
CUST0196,Emily Martin,emilymartin@gmail.com,Valid,,Houston,Texas,Female,,1/22/2020,Social Media,New
CUST0197,Noah Thomas,noahthomas@yahoo.com,Valid,(246) 209-3267,Philadelphia,Pennsylvania,Prefer Not To Say,38,5/12/2020,Direct,VIP
CUST0198,Ava King,avaking@gmail.com,Valid,,Los Angeles,California,Male,47,3/4/2022,Referral,Regular
CUST0199,Aurora Evans,auroraevans@gmail.com,Valid,(944) 333-8914,Houston,Texas,Male,40,3/20/2023,Organic Search,Regular
CUST0200,Layla Roberts,laylaroberts@gmail.com,Valid,(944) 454-8895,Fort Worth,Texas,Prefer Not To Say,51,11/28/2021,Organic Search,Regular
CUST0201,Mason Perez,masonperez@gmail.com,Valid,(719) 428-7203,San Diego,California,Female,49,,Referral,New
CUST0202,Ryan Lewis,ryanlewis@yahoo.com,Valid,(293) 818-5990,Seattle,Washington,Prefer Not To Say,24,8/24/2020,Organic Search,Loyal
CUST0203,Matthew Nelson,matthewnelson@gmail.com,Valid,,Jacksonville,Florida,Male,48,9/25/2022,Direct,Loyal
CUST0204,Noah Williams,noahwilliams@yahoo.com,Valid,(392) 323-7437,San Antonio,Texas,Female,65,8/5/2021,Marketplace,VIP
CUST0205,Isabella Adams,isabellaadams@yahoo.com,Valid,(766) 643-8912,Philadelphia,Pennsylvania,Woman,,,Direct,Churned
CUST0206,Isaac Parker,isaacparker@gmail.com,Valid,(551) 501-8419,Phoenix,Arizona,Female,,9/13/2022,Direct,Regular
CUST0207,Zoey Lewis,zoeylewis@gmail.com,Valid,(927) 865-3913,Austin,Texas,Female,36,4/7/2021,Direct,Loyal
CUST0208,Penelope Green,penelopegreen@yahoo.com,Valid,(404) 473-3636,Dallas,Texas,Male,24,7/26/2022,Email,New
CUST0209,Oliver Allen,oliverallen@yahoo.com,Valid,(598) 443-9370,San Jose,California,Female,65,2/20/2023,Marketplace,Churned
CUST0210,Sebastian Phillips,sebastianphillips@gmail.com,Valid,(430) 848-7025,Seattle,Washington,Male,,1/24/2020,Referral,Regular
CUST0211,Charlotte Rogers,charlotterogers@gmail.com,Valid,,Charlotte,North Carolina,Male,25,3/6/2020,Organic Search,Loyal
CUST0212,Alexander Edwards,alexanderedwards@gmail.com,Valid,(388) 733-2117,Philadelphia,Pennsylvania,Male,40,8/26/2022,Ads,Loyal
CUST0213,Emily King,emilyking@gmail.com,Valid,(209) 317-6668,Nashville,Tennessee,Male,,4/25/2022,Referral,Loyal
CUST0214,Joseph Davis,josephdavis@gmail.com,Valid,,San Antonio,Texas,Male,,5/18/2023,Marketplace,Loyal
CUST0215,James Collins,jamescollins@gmail.com,Valid,(750) 919-8130,Chicago,Illinois,Female,,4/22/2020,Organic Search,Loyal
CUST0216,Joseph Thompson,josephthompson@gmail.com,Valid,(523) 217-7381,Seattle,Washington,Male,34,10/27/2020,Organic Search,New
CUST0217,Liam Allen,liamallen@gmail.com,Valid,(604) 876-1504,Seattle,Washington,Woman,56,5/26/2020,Social Media,Loyal
CUST0218,Mia Walker,miawalker@yahoo.com,Valid,(750) 760-2394,Jacksonville,Florida,,27,1/18/2022,Ads,Churned
CUST0219,Savannah Thompson,savannahthompson@gmail.com,Valid,(762) 672-2198,Chicago,Illinois,Female,,2/6/2021,Social Media,Loyal
CUST0220,Noah Robinson,noahrobinson@gmail.com,Valid,(779) 780-6971,Columbus,Ohio,Male,39,4/11/2020,Direct,Regular
CUST0221,Ella Young,ellayoung@gmail.com,Valid,(764) 311-3879,Chicago,Illinois,Male,48,3/22/2022,Social Media,Loyal
CUST0222,Alexander Jones,alexanderjones@gmail.com,Valid,(417) 237-5269,Seattle,Washington,Female,19,1/28/2020,Marketplace,Regular
CUST0223,Matthew Robinson,matthewrobinson@yahoo.com,Valid,(828) 900-3717,Phoenix,Arizona,Prefer Not To Say,43,8/17/2021,Ads,Regular
CUST0224,Nathan Allen,nathanallen@yahoo.com,Valid,(730) 569-7358,Charlotte,North Carolina,Male,22,,Email,Regular
CUST0225,Alexander Young,alexanderyoung@gmail.com,Valid,(279) 729-5121,San Diego,California,,42,10/18/2022,Referral,Loyal
CUST0226,Isaac Smith,isaacsmith@yahoo.com,Valid,(570) 816-2938,Columbus,Ohio,Female,50,8/6/2021,Ads,New
CUST0227,Hannah Green,hannahgreen@@gmail.com,Invalid,(786) 350-1916,Philadelphia,Pennsylvania,Prefer Not To Say,55,4/2/2020,Direct,New
CUST0228,Samuel Morris,samuelmorris@yahoo.com,Valid,(815) 346-3979,San Francisco,California,Female,,2/7/2022,Email,Regular
CUST0229,Liam Harris,liamharris@gmail.com,Valid,(353) 820-2577,Nashville,Tennessee,Female,30,7/5/2023,Organic Search,New
CUST0230,Ethan Parker,ethanparker@yahoo.com,Valid,(434) 693-7246,Denver,Colorado,Female,44,11/21/2020,Marketplace,Regular
CUST0231,Aiden Jackson,aidenjackson@gmail.com,Valid,(410) 904-6175,Houston,Texas,Male,54,12/24/2020,Referral,VIP
CUST0232,Henry King,henryking@gmail.com,Valid,(772) 768-8925,San Jose,California,Female,44,11/13/2022,Marketplace,VIP
CUST0233,Riley Harris,rileyharris@gmail.com,Valid,(913) 900-1852,New York,New York,Female,50,12/6/2023,Organic Search,New
CUST0234,Elizabeth Garcia,elizabethgarcia@gmail.com,Valid,(811) 258-3871,Charlotte,North Carolina,Prefer Not To Say,43,12/13/2020,Ads,Churned
CUST0235,Caleb Roberts,calebroberts@yahoo.com,Valid,(482) 998-7544,Fort Worth,Texas,Male,41,10/6/2021,Organic Search,Loyal
CUST0236,Samuel Phillips,samuelphillips@gmail.com,Valid,(204) 467-3867,Houston,Texas,Female,,6/27/2022,Email,Regular
CUST0237,Aiden Turner,aidenturner@yahoo.com,Valid,(994) 669-8548,New York,New York,Female,54,12/15/2022,Ads,Churned
CUST0238,Lucas Lewis,lucaslewis@yahoo.com,Valid,,Philadelphia,Pennsylvania,Prefer Not To Say,,6/17/2023,Direct,Regular
CUST0239,Layla Jackson,laylajackson@yahoo.com,Valid,(455) 833-6833,Unknown,,Prefer Not To Say,,12/7/2023,Organic Search,New
CUST0240,Dylan Williams,dylanwilliams@gmail.com,Valid,(723) 486-7518,Denver,Colorado,Female,,6/20/2023,Organic Search,Regular
CUST0241,Mila Rogers,milarogers@yahoo.com,Valid,(588) 794-2650,Nashville,Tennessee,Male,47,8/4/2021,Email,Loyal
CUST0242,Emily King,emilyking@gmail.com,Valid,(661) 384-3148,San Diego,California,Woman,62,8/14/2021,Marketplace,New
CUST0243,Mia Anderson,miaanderson@gmail.com,Valid,(937) 523-8972,Seattle,Washington,Male,,1/6/2023,Ads,Regular
CUST0244,Nathan Collins,nathancollins@gmail.com,Valid,,Nashville,Tennessee,Male,41,8/24/2020,Marketplace,Regular
CUST0245,Sebastian Rogers,sebastianrogers@gmail.com,Valid,(371) 855-6527,Nashville,Tennessee,Male,42,12/15/2023,Ads,Churned
CUST0246,Hannah Robinson,hannahrobinson@gmail.com,Valid,(733) 661-7782,New York,New York,Male,46,10/21/2022,Direct,Regular
CUST0247,Ava White,avawhite@yahoo.com,Valid,(983) 285-2702,Phoenix,Arizona,Female,48,7/4/2021,Direct,New
CUST0248,Jackson Adams,jacksonadams@gmail.com,Valid,(687) 678-9856,Seattle,Washington,Female,19,3/17/2021,Email,VIP
CUST0249,Scarlett Collins,scarlettcollins@gmail.com,Valid,(291) 652-6044,Dallas,Texas,Female,,9/21/2023,Ads,Loyal
CUST0250,Nathan Turner,nathanturner@gmail.com,Valid,(811) 436-1118,San Antonio,Texas,Female,48,12/16/2020,Direct,Churned
CUST0251,Hannah Wright,hannahwright@gmail.com,Valid,(910) 901-5454,Seattle,Washington,,58,4/9/2023,Social Media,New
CUST0252,Lily Adams,lilyadams@yahoo.com,Valid,(390) 304-5622,Charlotte,North Carolina,Male,38,12/20/2022,Social Media,Regular
CUST0253,Joseph Mitchell,josephmitchell@gmail.com,Valid,,Indianapolis,Indiana,Male,39,8/23/2022,Organic Search,VIP
CUST0254,Jack Adams,jackadams@gmail.com,Valid,(684) 598-6113,Philadelphia,Pennsylvania,Prefer Not To Say,65,12/2/2021,Social Media,New
CUST0255,Abigail Jackson,abigailjackson@@gmail.com,Invalid,(482) 798-2960,San Diego,California,Male,25,1/28/2022,Email,Loyal
CUST0256,Mia King,miaking@gmail.com,Valid,(840) 261-1979,Phoenix,Arizona,Male,61,4/6/2020,Email,Regular
CUST0257,Joseph Stewart,josephstewart@gmail.com,Valid,(240) 696-8168,Seattle,Washington,Male,62,8/24/2022,Direct,New
CUST0258,Scarlett Young,scarlettyoung@gmail.com,Valid,(994) 853-9289,Philadelphia,Pennsylvania,Female,36,2/17/2021,Social Media,New
CUST0259,Benjamin Turner,benjaminturner@yahoo.com,Valid,(529) 313-2577,Chicago,Illinois,Male,53,,Organic Search,Loyal
CUST0260,Noah Williams,noahwilliams@yahoo.com,Valid,(935) 272-1214,San Antonio,Texas,,62,11/16/2023,Direct,Regular
CUST0261,Sophia King,sophiaking@yahoo.com,Valid,(511) 279-4537,Unknown,,Female,57,6/26/2023,Direct,Loyal
CUST0262,Harper Evans,harperevans@gmail.com,Valid,(669) 919-7997,Philadelphia,Pennsylvania,Female,65,9/24/2021,Email,Loyal
CUST0263,Isaac Adams,isaacadams@gmail.com,Valid,(943) 531-4943,San Antonio,Texas,Female,,6/18/2022,Referral,Churned
CUST0264,Ryan Scott,ryanscott@yahoo.com,Valid,(206) 507-4635,Austin,Texas,Female,56,12/2/2020,Email,Churned
CUST0265,Caleb Phillips,calebphillips@gmail.com,Valid,,Fort Worth,Texas,Male,27,2/2/2021,Referral,Regular
CUST0266,Charlotte Mitchell,charlottemitchell@gmail.com,Valid,(989) 542-6700,Columbus,Ohio,,64,10/21/2020,Direct,Regular
CUST0267,Matthew Parker,matthewparker@yahoo.com,Valid,(353) 534-9231,Phoenix,Arizona,Female,21,11/25/2020,Email,Loyal
CUST0268,Henry Perez,henryperez@gmail.com,Valid,(963) 250-9980,Chicago,Illinois,Female,43,4/14/2020,Referral,Regular
CUST0269,Zoey Jackson,zoeyjackson@gmail.com,Valid,(273) 472-8046,Denver,Colorado,Female,53,7/21/2023,Social Media,Loyal
CUST0270,Hannah Johnson,hannahjohnson@gmail.com,Valid,(439) 404-7124,Unknown,,Prefer Not To Say,46,3/12/2022,Marketplace,Loyal
CUST0271,Jackson Smith,jacksonsmith@gmail.com,Valid,(416) 408-9952,Dallas,Texas,Prefer Not To Say,46,12/26/2022,Direct,New
CUST0272,Emma Wright,emmawright@gmail,Invalid,(870) 208-2091,Dallas,Texas,Female,30,,Social Media,New
CUST0273,Hannah Wright,hannahwright@gmail.com,Valid,(290) 390-4258,Charlotte,North Carolina,Male,,7/17/2021,Social Media,Churned
CUST0274,Mila Taylor,milataylor@gmail.com,Valid,(482) 263-5221,New York,New York,Male,58,6/22/2020,Referral,Regular
CUST0275,Benjamin Wilson,benjaminwilson@gmail.com,Valid,(446) 786-3502,San Jose,California,Female,61,12/13/2020,Ads,Regular
CUST0276,Layla Jackson,laylajackson@gmail.com,Valid,(988) 348-3589,Seattle,Washington,Male,,5/23/2021,Ads,Loyal
CUST0277,David Lewis,davidlewis@yahoo.com,Valid,,Nashville,Tennessee,Male,,7/10/2023,Ads,Regular
CUST0278,Mateo Garcia,mateogarcia@gmail.com,Valid,(703) 685-3253,San Diego,California,Male,48,3/17/2023,Referral,VIP
CUST0279,Lucas Morris,lucasmorris@gmail.com,Valid,(668) 452-8005,Los Angeles,California,Male,,4/3/2021,Direct,New
CUST0280,Henry Parker,henryparker@yahoo.com,Valid,(952) 240-7347,Los Angeles,California,Prefer Not To Say,,9/4/2020,Social Media,Regular
CUST0281,Ella Robinson,ellarobinson@gmail.com,Valid,,Columbus,Ohio,Female,,12/17/2020,Ads,Churned
CUST0282,Ava Thompson,,Missing,,Fort Worth,Texas,Male,28,12/21/2022,Email,Churned
CUST0283,Jack Williams,jackwilliams@yahoo.com,Valid,(252) 629-6047,Charlotte,North Carolina,Prefer Not To Say,27,6/19/2021,Organic Search,Churned
CUST0284,Aiden Smith,aidensmith@gmail.com,Valid,(875) 687-8434,Chicago,Illinois,Prefer Not To Say,18,8/28/2023,Direct,Regular
CUST0285,Zoey White,zoeywhite@gmail.com,Valid,(817) 505-6424,Unknown,,Male,40,3/5/2020,Direct,New
CUST0286,William Reed,williamreed@yahoo.com,Valid,(588) 269-8001,Chicago,Illinois,Female,20,8/24/2021,Email,Loyal
CUST0287,Owen Roberts,owenroberts@gmail.com,Valid,(289) 695-5705,Austin,Texas,Male,24,12/7/2021,Email,Loyal
CUST0288,Henry Mitchell,henrymitchell@yahoo.com,Valid,(321) 224-8616,Houston,Texas,Male,57,8/26/2023,Organic Search,New
CUST0289,Zoey Collins,zoeycollins@yahoo.com,Valid,,Austin,Texas,Male,36,,Ads,New
CUST0290,Layla Carter,laylacarter@gmail.com,Valid,(543) 673-7782,Los Angeles,California,Male,27,1/21/2023,Email,New
CUST0291,Emma White,emmawhite@gmail.com,Valid,(747) 369-7382,Houston,Texas,Male,,6/3/2022,Organic Search,Churned
CUST0292,Ava Mitchell,,Missing,(238) 996-4311,Charlotte,North Carolina,Prefer Not To Say,37,6/15/2021,Social Media,VIP
CUST0293,Samuel Roberts,samuelroberts@gmail.com,Valid,(335) 410-1598,Unknown,,Male,,6/5/2022,Marketplace,VIP
CUST0294,Oliver Miller,olivermiller@gmail.com,Valid,(483) 745-6228,Houston,Texas,Male,,1/19/2022,Email,VIP
CUST0295,Caleb Miller,calebmiller@gmail.com,Valid,(450) 375-2167,Austin,Texas,Male,35,9/12/2021,Organic Search,Regular
CUST0296,Ava Baker,avabaker@gmail.com,Valid,(564) 519-6444,Seattle,Washington,Male,55,3/23/2023,Organic Search,Loyal
CUST0297,William Nelson,williamnelson@gmail.com,Valid,(347) 831-5227,Fort Worth,Texas,Female,63,8/10/2020,Social Media,Loyal
CUST0298,Emma Jones,emmajones@gmail.com,Valid,(720) 305-7646,Houston,Texas,Woman,28,2/12/2023,Referral,Regular
CUST0299,Nora Green,noragreen@gmail.com,Valid,(805) 641-8132,Austin,Texas,Female,48,,Direct,Regular
CUST0300,Henry Mitchell,henrymitchell@gmail.com,Valid,(615) 271-2781,Nashville,Tennessee,Female,53,10/20/2020,Organic Search,Regular
CUST0301,Ethan Campbell,ethancampbell@gmail.com,Valid,(410) 897-6187,San Jose,California,Male,52,3/22/2020,Organic Search,New
CUST0302,Lily Perez,lilyperez@@gmail.com,Invalid,(773) 567-2797,New York,New York,Female,,3/28/2023,Referral,Regular
CUST0303,Mila Wright,milawright@gmail.com,Valid,(568) 627-3527,Phoenix,Arizona,Male,48,9/7/2023,Referral,Loyal
CUST0304,Benjamin Baker,benjaminbaker@gmail.com,Valid,(635) 838-3945,Columbus,Ohio,Female,,2/5/2021,Email,Loyal
CUST0305,James Evans,jamesevans@gmail.com,Valid,(238) 781-8917,Houston,Texas,Male,35,12/8/2023,Email,Loyal
CUST0306,Matthew Young,matthewyoung@gmail.com,Valid,(884) 279-9834,San Jose,California,Female,57,3/9/2023,Referral,Regular
CUST0307,Caleb Carter,calebcarter@yahoo.com,Valid,,Indianapolis,Indiana,Female,36,7/12/2022,Direct,Churned
CUST0308,Lily Johnson,lilyjohnson@yahoo.com,Valid,,Houston,Texas,Female,,8/3/2022,Social Media,New
CUST0309,Aiden Reed,aidenreed@yahoo.com,Valid,(357) 707-7765,San Diego,California,Male,20,8/6/2021,Marketplace,VIP
CUST0310,Hannah Thompson,hannahthompson@gmail.com,Valid,(745) 439-7222,Fort Worth,Texas,Prefer Not To Say,48,6/1/2020,Marketplace,Regular
CUST0311,Layla Lewis,laylalewis@gmail.com,Valid,(476) 473-2610,Denver,Colorado,Female,45,2/18/2020,Email,Loyal
CUST0312,Aria Jackson,ariajackson@gmail.com,Valid,(212) 621-2600,Charlotte,North Carolina,Male,38,,Email,Churned
CUST0313,Ava Brown,avabrown@gmail.com,Valid,(982) 863-4027,Philadelphia,Pennsylvania,Prefer Not To Say,25,10/21/2021,Social Media,New
CUST0314,William Morris,williammorris@gmail.com,Valid,(261) 464-5336,Chicago,Illinois,Male,35,5/6/2022,Referral,VIP
CUST0315,Noah Anderson,noahanderson@yahoo.com,Valid,(785) 945-5105,New York,New York,Male,46,4/20/2023,Direct,Loyal
CUST0316,Jack Young,jackyoung@gmail.com,Valid,(689) 646-7617,Chicago,Illinois,Prefer Not To Say,54,12/11/2021,Referral,Churned
CUST0317,Isabella Evans,isabellaevans@gmail.com,Valid,(747) 548-2318,San Jose,California,Male,21,6/22/2022,Ads,Regular
CUST0318,Jack Miller,jackmiller@yahoo.com,Valid,(937) 807-4907,Chicago,Illinois,Female,46,8/3/2022,Marketplace,Churned
CUST0319,Emma Williams,emmawilliams@yahoo.com,Valid,(735) 669-9791,Denver,Colorado,Female,20,1/11/2022,Organic Search,VIP
CUST0320,Lily Williams,lilywilliams@gmail.com,Valid,(299) 667-3796,Chicago,Illinois,Female,29,12/21/2021,Ads,New
CUST0321,Ella Hall,ellahall@gmail.com,Valid,(418) 982-1746,Austin,Texas,Female,54,6/4/2023,Social Media,Churned
CUST0322,Ryan Martin,ryanmartin@@gmail.com,Invalid,,Chicago,Illinois,Male,58,3/4/2020,Marketplace,VIP
CUST0323,William Wilson,williamwilson@gmail.com,Valid,(238) 810-3949,Nashville,Tennessee,Male,46,3/21/2021,Organic Search,Regular
CUST0324,Logan Davis,logandavis@gmail.com,Valid,(413) 483-1869,Phoenix,Arizona,Female,52,10/12/2020,Direct,Churned
CUST0325,Oliver Brown,oliverbrown@gmail.com,Valid,(306) 958-1859,Philadelphia,Pennsylvania,Female,39,,Ads,Regular
CUST0326,Nora Campbell,noracampbell@yahoo.com,Valid,(442) 955-7759,Fort Worth,Texas,Female,38,7/7/2022,Referral,Loyal
CUST0327,Mia White,miawhite@gmail.com,Valid,,Denver,Colorado,,47,3/13/2023,Ads,Regular
CUST0328,Lucas Robinson,lucasrobinson@gmail.com,Valid,(734) 700-4546,Charlotte,North Carolina,Female,,11/20/2021,Social Media,Churned
CUST0329,Lucas Campbell,lucascampbell@gmail.com,Valid,(234) 635-9701,Houston,Texas,Female,20,1/10/2021,Direct,Regular
CUST0330,Owen White,owenwhite@gmail.com,Valid,(670) 784-1399,Charlotte,North Carolina,Female,23,6/10/2021,Social Media,New
CUST0331,Penelope Collins,penelopecollins@yahoo.com,Valid,(476) 914-9887,San Antonio,Texas,Prefer Not To Say,62,11/3/2020,Organic Search,Regular
CUST0332,Layla King,laylaking@gmail.com,Valid,,Austin,Texas,Female,57,2/13/2020,Email,Regular
