customer_id,full_name,email,email_valid,phone,city,state,gender,age,registration_date,acquisition_channel,segment
CUST0333,William White,williamwhite@yahoo,Invalid,(553) 663-8966,Houston,Texas,,50,6/12/2021,Referral,Churned
CUST0334,Lily King,lilyking@yahoo.com,Valid,,Phoenix,Arizona,Female,,4/15/2020,Social Media,New
CUST0335,Layla Turner,laylaturner@yahoo,Invalid,(437) 732-6503,Austin,Texas,Female,65,8/12/2021,Email,Regular
CUST0336,Savannah Phillips,savannahphillips@yahoo.com,Valid,(495) 988-1775,San Jose,California,Prefer Not To Say,37,8/10/2023,Social Media,Loyal
CUST0337,Savannah Cook,savannahcook@gmail.com,Valid,(410) 775-1568,Jacksonville,Florida,Prefer Not To Say,38,3/8/2021,Organic Search,New
CUST0338,Mila Mitchell,milamitchell@gmail.com,Valid,(502) 685-5748,Denver,Colorado,Male,65,8/11/2021,Social Media,New
CUST0339,Samuel Carter,samuelcarter@gmail.com,Valid,,San Antonio,Texas,Prefer Not To Say,37,3/22/2020,Seo,Loyal
CUST0340,Layla Morris,laylamorris@gmail,Invalid,(882) 569-7513,Columbus,Ohio,Male,38,9/13/2020,Referral,New
CUST0341,Zoey Garcia,zoeygarcia@yahoo.com,Valid,,Denver,Colorado,Female,44,12/15/2021,Email,Loyal
CUST0342,Emily Jones,emilyjones@gmail.com,Valid,(973) 340-4264,Fort Worth,Texas,,35,2/1/2023,Email,Regular
CUST0343,Abigail Mitchell,abigailmitchell@gmail.com,Valid,(683) 327-5713,Indianapolis,Indiana,Male,27,4/1/2023,Referral,VIP
CUST0344,Liam Parker,liamparker@gmail.com,Valid,(322) 582-9397,New York,New York,Male,34,10/16/2022,Direct,Loyal
CUST0345,Ethan Allen,ethanallen@gmail.com,Valid,(742) 854-2258,Philadelphia,Pennsylvania,Male,,1/9/2021,Social Media,Regular
CUST0346,Layla Walker,laylawalker@gmail.com,Valid,(340) 730-5610,Indianapolis,Indiana,Male,24,11/23/2022,Email,Loyal
CUST0347,Lucas Jackson,lucasjackson@gmail.com,Valid,,Charlotte,North Carolina,Male,25,7/15/2020,Direct,Churned
CUST0348,Abigail Johnson,abigailjohnson@gmail.com,Valid,,Indianapolis,Indiana,Male,27,4/5/2020,Email,Churned
CUST0349,Nora Brown,norabrown@gmail.com,Valid,(816) 410-4277,Jacksonville,Florida,Female,37,2/9/2023,Email,New
CUST0350,Mateo Allen,mateoallen@yahoo.com,Valid,(981) 214-9664,San Antonio,Texas,Female,33,,Direct,Loyal
CUST0351,Noah White,noahwhite@yahoo.com,Valid,(588) 634-4510,Unknown,,Male,46,6/23/2023,Ads,Loyal
CUST0352,Elizabeth Cook,elizabethcook@gmail.com,Valid,(953) 519-8273,Columbus,Ohio,Male,38,9/24/2022,Marketplace,New
CUST0353,Layla King,laylaking@gmail.com,Valid,(322) 346-7468,Denver,Colorado,Prefer Not To Say,24,1/22/2021,Social Media,Regular
CUST0354,Emily Jackson,emilyjackson@gmail.com,Valid,(807) 479-7557,Nashville,Tennessee,Female,64,2/8/2023,Referral,VIP
CUST0355,Noah Davis,noahdavis@gmail.com,Valid,(710) 894-1438,Fort Worth,Texas,Female,26,8/16/2022,Marketplace,New
CUST0356,Joseph Nelson,josephnelson@gmail.com,Valid,(759) 218-1517,Houston,Texas,Female,50,5/22/2021,Organic Search,Regular
CUST0357,Penelope Taylor,penelopetaylor@yahoo.com,Valid,(875) 767-9837,Indianapolis,Indiana,Male,42,7/5/2023,Email,Regular
CUST0358,Jack Edwards,jackedwards@gmail.com,Valid,(959) 797-1440,Austin,Texas,Prefer Not To Say,55,5/11/2022,Organic Search,New
CUST0359,Harper Martin,harpermartin@yahoo.com,Valid,(751) 533-1612,Columbus,Ohio,Male,,10/3/2022,Email,Churned
CUST0360,Emma Lewis,emmalewis@yahoo.com,Valid,(544) 708-9237,Austin,Texas,Prefer Not To Say,24,10/13/2023,Direct,Regular
CUST0361,Matthew Jones,matthewjones@yahoo.com,Valid,(294) 934-2552,Dallas,Texas,Female,54,5/9/2021,Marketplace,New
CUST0362,Caleb Walker,calebwalker@gmail.com,Valid,(981) 760-3958,San Francisco,California,Male,44,11/18/2023,Direct,Regular
CUST0363,Scarlett Young,scarlettyoung@gmail.com,Valid,(964) 901-5919,Columbus,Ohio,Male,51,10/24/2023,Referral,Loyal
CUST0364,Evelyn Robinson,evelynrobinson@@yahoo.com,Invalid,(517) 675-8952,Columbus,Ohio,Male,43,5/22/2021,Organic Search,Loyal
CUST0365,Aurora Young,aurorayoung@yahoo.com,Valid,(285) 521-5882,Columbus,Ohio,Prefer Not To Say,64,11/28/2021,Marketplace,New
CUST0366,Ethan Martin,ethanmartin@gmail.com,Valid,(737) 457-9133,San Diego,California,Female,25,10/24/2020,Direct,Regular
CUST0367,Jack Martin,jackmartin@gmail.com,Valid,(803) 257-9034,Houston,Texas,Female,,4/5/2023,Marketplace,New
CUST0368,Elizabeth Carter,elizabethcarter@gmail.com,Valid,(255) 907-4926,Fort Worth,Texas,Female,56,5/1/2022,Organic Search,Loyal
CUST0369,Harper Adams,harperadams@gmail.com,Valid,(504) 415-3625,Austin,Texas,Female,34,,Marketplace,Churned
CUST0370,Nathan Green,nathangreen@gmail.com,Valid,(560) 630-9973,Charlotte,North Carolina,Male,,12/14/2022,Referral,Churned
CUST0371,Joseph Stewart,josephstewart@yahoo.com,Valid,(728) 930-3131,Columbus,Ohio,Female,37,1/13/2021,Social Media,New
CUST0372,Daniel Lewis,daniellewis@gmail.com,Valid,(784) 429-1339,Seattle,Washington,Prefer Not To Say,29,4/3/2022,Ads,Regular
CUST0373,Matthew Taylor,matthewtaylor@gmail.com,Valid,(780) 320-1231,Columbus,Ohio,,34,7/20/2020,Ads,Regular
CUST0374,Logan Young,loganyoung@gmail.com,Valid,(489) 944-4102,Columbus,Ohio,Prefer Not To Say,,12/16/2022,Referral,Regular
CUST0375,Harper King,harperking@gmail.com,Valid,(592) 925-7935,Dallas,Texas,Male,,2/1/2023,Referral,Regular
CUST0376,Mateo Parker,mateoparker@gmail.com,Valid,(772) 242-3938,San Francisco,California,Female,42,,Direct,Regular
CUST0377,Chloe Baker,chloebaker@gmail.com,Valid,(569) 640-5635,Dallas,Texas,Male,26,5/4/2021,Ads,Regular
CUST0378,Grace Anderson,graceanderson@gmail.com,Valid,(678) 646-2900,Indianapolis,Indiana,Male,32,1/7/2023,Referral,New
CUST0379,Isabella Anderson,isabellaanderson@yahoo.com,Valid,(479) 776-4479,New York,New York,Female,36,,Marketplace,New
CUST0380,Noah Hall,noahhall@gmail.com,Valid,,Indianapolis,Indiana,Female,25,,Organic Search,Churned
CUST0381,Ryan Lewis,ryanlewis@gmail.com,Valid,,Dallas,Texas,,59,,Marketplace,New
CUST0382,Jack Scott,jackscott@gmail.com,Valid,(517) 901-3151,Houston,Texas,Female,27,11/25/2022,Referral,Churned
CUST0383,Evelyn Evans,evelynevans@gmail.com,Valid,(241) 725-6599,San Diego,California,Prefer Not To Say,41,2/25/2023,Direct,Regular
CUST0384,Chloe Garcia,chloegarcia@gmail.com,Valid,(507) 454-9570,Denver,Colorado,Male,48,,Referral,New
CUST0385,Owen Miller,owenmiller@gmail.com,Valid,(216) 316-8583,Philadelphia,Pennsylvania,Female,34,11/24/2023,Social Media,Loyal
CUST0386,Scarlett Morris,scarlettmorris@yahoo.com,Valid,(465) 889-2742,New York,New York,Male,29,10/26/2023,Direct,Regular
CUST0387,Mila Morris,milamorris@gmail.com,Valid,,New York,New York,Female,57,5/20/2023,Organic Search,VIP
CUST0388,Hannah Anderson,hannahanderson@gmail.com,Valid,,Phoenix,Arizona,Female,52,,Referral,Loyal
CUST0389,Nora Martin,noramartin@yahoo.com,Valid,(930) 642-7810,Denver,Colorado,Male,43,5/19/2021,Referral,VIP
CUST0390,Caleb Campbell,calebcampbell@gmail,Invalid,,Nashville,Tennessee,Female,19,,Social Media,New
CUST0391,Nathan Allen,nathanallen@gmail.com,Valid,(872) 679-3148,Fort Worth,Texas,Female,61,4/17/2023,Marketplace,New
CUST0392,Matthew Taylor,matthewtaylor@yahoo.com,Valid,(703) 303-7815,Indianapolis,Indiana,Male,60,,Social Media,Loyal
CUST0393,Mason Thomas,masonthomas@gmail.com,Valid,(548) 563-1764,Seattle,Washington,Female,57,2/11/2020,Direct,Regular
CUST0394,Noah Cook,noahcook@gmail.com,Valid,(304) 775-1687,Philadelphia,Pennsylvania,Prefer Not To Say,,8/26/2020,Social Media,Regular
CUST0395,David Perez,,Missing,(406) 649-7811,New York,New York,Female,59,12/28/2023,Organic Search,New
CUST0396,Penelope Green,penelopegreen@yahoo.com,Valid,(623) 619-8516,San Francisco,California,Male,51,11/22/2022,Organic Search,New
CUST0397,Chloe Jones,chloejones@@gmail.com,Invalid,(856) 354-1947,San Francisco,California,Prefer Not To Say,28,6/11/2020,Marketplace,Regular
CUST0398,Riley Lewis,rileylewis@yahoo.com,Valid,(859) 410-9919,Nashville,Tennessee,Prefer Not To Say,51,1/27/2022,Referral,Regular
CUST0399,Aria Jackson,,Missing,,Seattle,Washington,Male,42,2/2/2022,Marketplace,Regular
CUST0400,Aiden Martin,aidenmartin@gmail.com,Valid,,Houston,Texas,Male,25,12/14/2022,Ads,Churned
CUST0401,Nora Evans,noraevans@yahoo.com,Valid,(955) 453-2724,Denver,Colorado,Female,63,6/10/2021,Referral,Regular
CUST0402,Savannah Green,savannahgreen@gmail.com,Valid,(738) 612-9502,Dallas,Texas,Prefer Not To Say,26,2/2/2020,Referral,Regular
CUST0403,Samuel Green,samuelgreen@gmail.com,Valid,(741) 320-4483,Los Angeles,California,Female,63,3/17/2021,Email,New
CUST0404,Matthew Green,matthewgreen@yahoo.com,Valid,(583) 510-5816,Phoenix,Arizona,Male,20,2/12/2020,Social Media,Loyal
CUST0405,Daniel Mitchell,danielmitchell@gmail.com,Valid,(545) 586-8786,Nashville,Tennessee,Male,20,2/18/2020,Direct,Regular
CUST0406,Ryan Anderson,ryananderson@yahoo.com,Valid,(753) 246-8259,Chicago,Illinois,Female,57,2/26/2022,Direct,Loyal
CUST0407,Abigail Phillips,abigailphillips@gmail.com,Valid,(734) 393-8796,New York,New York,Male,57,,Marketplace,New
CUST0408,Savannah Cook,savannahcook@yahoo.com,Valid,(223) 548-8160,New York,New York,Male,38,2/26/2023,Organic Search,Regular
CUST0409,Jackson Anderson,jacksonanderson@gmail,Invalid,(533) 385-1445,San Jose,California,Female,,5/25/2021,Referral,New
CUST0410,Daniel Davis,danieldavis@gmail.com,Valid,(317) 475-1993,Seattle,Washington,Female,55,4/8/2020,Organic Search,VIP
CUST0411,Nora Rogers,norarogers@gmail.com,Valid,(851) 712-4333,Phoenix,Arizona,Male,26,4/25/2020,Referral,Loyal
CUST0412,Zoey Adams,zoeyadams@@gmail.com,Invalid,(693) 479-5110,Fort Worth,Texas,Male,57,1/27/2020,Social Media,Regular
CUST0413,Henry Jones,henryjones@gmail.com,Valid,(415) 825-9270,Austin,Texas,Male,26,2/13/2022,Direct,Loyal
CUST0414,Ryan Young,ryanyoung@gmail.com,Valid,(336) 861-1033,New York,New York,Female,,11/11/2021,Direct,Regular
CUST0415,Grace Scott,gracescott@gmail.com,Valid,(326) 561-7166,Jacksonville,Florida,Woman,,11/21/2020,Organic Search,New
CUST0416,Logan Adams,loganadams@gmail.com,Valid,(828) 840-5967,San Diego,California,Female,35,4/24/2020,Direct,New
CUST0417,Penelope Parker,penelopeparker@gmail.com,Valid,(705) 374-4174,Denver,Colorado,Male,58,1/7/2021,Direct,Churned
CUST0418,Liam Wilson,liamwilson@yahoo.com,Valid,(223) 909-9731,Seattle,Washington,Female,51,10/28/2022,Direct,New
CUST0419,Sophia Lewis,sophialewis@gmail.com,Valid,(938) 429-1769,Columbus,Ohio,Female,51,7/9/2023,Email,New
CUST0420,Aurora Johnson,aurorajohnson@gmail,Invalid,(840) 299-1456,New York,New York,Female,33,12/14/2021,Organic Search,Churned
CUST0421,Emily Brown,emilybrown@gmail.com,Valid,,Los Angeles,California,Prefer Not To Say,22,9/26/2022,Marketplace,New
CUST0422,Sophia Walker,sophiawalker@gmail.com,Valid,(832) 970-7735,Nashville,Tennessee,Female,53,2/4/2023,Referral,Loyal
CUST0423,Lily Edwards,lilyedwards@gmail.com,Valid,(305) 212-2106,San Antonio,Texas,Female,19,6/21/2020,Referral,Churned
CUST0424,Samuel Edwards,samueledwards@gmail.com,Valid,(867) 972-6861,Seattle,Washington,Female,20,3/8/2023,Social Media,New
CUST0425,Chloe Campbell,chloecampbell@gmail.com,Valid,(405) 855-4297,Austin,Texas,Female,,1/8/2021,Direct,Regular
CUST0426,Emily Campbell,emilycampbell@gmail.com,Valid,(707) 424-1060,San Diego,California,Female,28,10/10/2022,Marketplace,Regular
CUST0427,Riley Wright,rileywright@@yahoo.com,Invalid,(317) 345-5760,Denver,Colorado,Prefer Not To Say,18,7/6/2021,Social Media,VIP
CUST0428,Samuel Thomas,samuelthomas@yahoo.com,Valid,(893) 340-7208,Houston,Texas,Female,19,9/8/2022,Social Media,New
CUST0429,Chloe Edwards,chloeedwards@yahoo.com,Valid,(583) 525-8037,San Diego,California,Female,26,12/3/2023,Social Media,New
CUST0430,Sebastian Martin,sebastianmartin@gmail.com,Valid,(414) 944-2333,Nashville,Tennessee,Female,,11/26/2020,Email,Regular
CUST0431,Elizabeth Mitchell,elizabethmitchell@gmail.com,Valid,(474) 795-7569,Denver,Colorado,Prefer Not To Say,51,3/11/2023,Ads,Loyal
CUST0432,Abigail Baker,abigailbaker@yahoo.com,Valid,(502) 655-9500,Denver,Colorado,Female,41,10/6/2023,Referral,Churned
CUST0433,Owen King,owenking@yahoo.com,Valid,(284) 501-9220,Chicago,Illinois,Male,29,,Organic Search,Regular
CUST0434,Emily Jackson,emilyjackson@yahoo.com,Valid,(341) 970-9898,New York,New York,Female,,5/10/2022,Referral,Loyal
CUST0435,Daniel Campbell,danielcampbell@yahoo.com,Valid,(414) 685-4829,Seattle,Washington,Female,,8/21/2020,Social Media,Regular
CUST0436,Ella Reed,ellareed@yahoo.com,Valid,(512) 955-1158,Jacksonville,Florida,Female,53,4/15/2023,Marketplace,Regular
CUST0437,Abigail Lewis,abigaillewis@gmail.com,Valid,(844) 817-7404,San Antonio,Texas,Female,26,10/26/2020,Social Media,New
CUST0438,Ryan Collins,ryancollins@gmail.com,Valid,,Fort Worth,Texas,Female,53,2/6/2022,Organic Search,New
CUST0439,James Taylor,jamestaylor@gmail.com,Valid,(598) 411-3128,San Jose,California,Female,25,7/13/2022,Social Media,New
CUST0440,Caleb Cook,calebcook@gmail.com,Valid,(452) 738-6388,Indianapolis,Indiana,Female,27,5/7/2023,Referral,New
CUST0441,Mateo Reed,mateoreed@yahoo.com,Valid,(642) 668-7302,Philadelphia,Pennsylvania,Female,29,7/20/2022,Marketplace,VIP
CUST0442,Benjamin Jones,benjaminjones@gmail.com,Valid,(716) 984-6341,Philadelphia,Pennsylvania,Female,53,,Direct,Churned
CUST0443,Layla Nelson,,Missing,(339) 534-8606,Chicago,Illinois,Male,30,6/24/2023,Referral,Regular
CUST0444,Daniel Young,danielyoung@yahoo.com,Valid,(372) 279-1183,Phoenix,Arizona,Male,24,3/27/2021,Email,New
CUST0445,Amelia Adams,ameliaadams@gmail.com,Valid,(515) 654-1858,Los Angeles,California,Prefer Not To Say,60,11/26/2020,Ads,Regular
CUST0446,Owen Johnson,owenjohnson@gmail.com,Valid,,Unknown,,Female,60,6/27/2020,Ads,New
CUST0447,Mila Baker,milabaker@gmail.com,Valid,(598) 417-8516,Dallas,Texas,Male,38,4/7/2020,Social Media,New
CUST0448,Grace Miller,gracemiller@gmail.com,Valid,(910) 336-6440,Austin,Texas,Male,58,4/5/2021,Email,Loyal
CUST0449,Ryan Wright,ryanwright@gmail.com,Valid,(516) 442-8020,Nashville,Tennessee,Female,18,9/19/2021,Referral,Loyal
CUST0450,Amelia Stewart,ameliastewart@gmail.com,Valid,(859) 978-1648,Columbus,Ohio,Male,46,4/24/2020,Social Media,Loyal
CUST0451,Amelia Turner,ameliaturner@gmail.com,Valid,(529) 387-8247,Chicago,Illinois,Male,62,11/8/2020,Ads,VIP
CUST0452,Ethan Garcia,ethangarcia@yahoo.com,Valid,(518) 368-4236,Philadelphia,Pennsylvania,Female,31,10/18/2021,Ads,VIP
CUST0453,Joseph Carter,josephcarter@gmail.com,Valid,,Fort Worth,Texas,Prefer Not To Say,48,6/13/2020,Email,Regular
CUST0454,Mia Phillips,miaphillips@gmail.com,Valid,(541) 339-8688,San Antonio,Texas,Female,47,5/13/2021,Referral,Regular
CUST0455,Owen Scott,owenscott@gmail.com,Valid,(327) 594-3660,Columbus,Ohio,Female,55,7/16/2022,Direct,Regular
CUST0456,Grace Collins,gracecollins@@yahoo.com,Invalid,(570) 846-1462,Phoenix,Arizona,Female,45,12/2/2022,Email,Loyal
CUST0457,Nora Morris,noramorris@gmail.com,Valid,(282) 730-4093,Philadelphia,Pennsylvania,Female,59,1/4/2021,Direct,VIP
CUST0458,Jack Campbell,jackcampbell@yahoo.com,Valid,(552) 346-5407,Fort Worth,Texas,Male,,12/14/2022,Seo,VIP
CUST0459,Chloe Green,chloegreen@yahoo.com,Valid,(714) 312-8383,San Antonio,Texas,Male,41,12/14/2022,Social Media,New
CUST0460,Owen Adams,owenadams@yahoo.com,Valid,(799) 440-8829,Houston,Texas,Prefer Not To Say,23,11/6/2020,Marketplace,New
CUST0461,Noah White,noahwhite@gmail.com,Valid,(639) 544-7074,Austin,Texas,Prefer Not To Say,,7/20/2020,Referral,Regular
CUST0462,Lily Brown,lilybrown@gmail.com,Valid,(342) 226-3013,Dallas,Texas,Male,,6/26/2022,Direct,New
CUST0463,Benjamin Carter,benjamincarter@@gmail.com,Invalid,(568) 246-6333,San Diego,California,Male,,,Referral,New
CUST0464,Nathan Morris,nathanmorris@gmail.com,Valid,,Chicago,Illinois,Female,30,12/13/2020,Ads,Regular
CUST0465,Isabella Carter,isabellacarter@yahoo.com,Valid,(229) 364-6349,Dallas,Texas,Female,60,4/7/2021,Organic Search,New
CUST0466,Dylan Collins,dylancollins@gmail.com,Valid,(859) 551-7176,Fort Worth,Texas,Prefer Not To Say,,2/26/2023,Ads,Loyal
CUST0467,Isabella Robinson,,Missing,(576) 330-6134,Denver,Colorado,Female,,2/3/2020,Referral,Regular
CUST0468,Ella Lewis,ellalewis@yahoo.com,Valid,(751) 671-6176,San Jose,California,Female,60,11/26/2022,Ads,New
CUST0469,Matthew Reed,matthewreed@gmail.com,Valid,(689) 846-4534,Fort Worth,Texas,Male,62,10/11/2020,Marketplace,Regular
CUST0470,Aurora Harris,auroraharris@gmail.com,Valid,(363) 222-9977,Columbus,Ohio,Female,43,3/28/2020,Email,Regular
CUST0471,Samuel Robinson,samuelrobinson@yahoo.com,Valid,(794) 255-5981,Philadelphia,Pennsylvania,Female,53,12/7/2022,Ads,Loyal
CUST0472,Riley Jackson,rileyjackson@gmail.com,Valid,(637) 895-3756,Houston,Texas,Prefer Not To Say,24,6/24/2020,Email,Churned
CUST0473,Hannah Hall,hannahhall@yahoo.com,Valid,(904) 810-3826,Fort Worth,Texas,Female,33,,Referral,Loyal
CUST0474,Daniel Stewart,,Missing,(856) 884-9351,Denver,Colorado,Male,41,5/21/2023,Marketplace,Loyal
CUST0475,Jack Carter,jackcarter@gmail.com,Valid,(389) 615-1323,Seattle,Washington,Male,38,5/19/2023,Email,New
CUST0476,Penelope Stewart,penelopestewart@@gmail.com,Invalid,,Denver,Colorado,Female,,4/22/2020,Organic Search,Churned
CUST0477,Caleb Walker,calebwalker@gmail.com,Valid,(731) 500-9750,Denver,Colorado,Prefer Not To Say,60,9/6/2022,Email,Regular
CUST0478,Dylan Perez,dylanperez@yahoo.com,Valid,(420) 337-4539,Dallas,Texas,Male,20,12/4/2021,Referral,Loyal
CUST0479,Hannah Taylor,hannahtaylor@gmail.com,Valid,(272) 844-5413,San Antonio,Texas,Male,61,8/3/2023,Ads,Churned
CUST0480,Mia Lewis,mialewis@yahoo.com,Valid,(761) 616-2080,Chicago,Illinois,Male,33,7/1/2023,Ads,Churned
CUST0481,Noah Wright,noahwright@gmail.com,Valid,(701) 297-9666,Denver,Colorado,Male,25,7/4/2021,Ads,VIP
CUST0482,David Wright,davidwright@gmail.com,Valid,,San Francisco,California,Male,52,6/26/2021,Social Media,Loyal
CUST0483,Penelope Martin,penelopemartin@gmail.com,Valid,(638) 733-4748,Chicago,Illinois,Female,40,,Organic Search,New
CUST0484,Ava Taylor,avataylor@yahoo.com,Valid,(893) 720-3235,San Francisco,California,Female,49,2/24/2020,Organic Search,Regular
CUST0485,Savannah Smith,savannahsmith@gmail.com,Valid,(740) 900-1693,Philadelphia,Pennsylvania,Female,,12/18/2023,Organic Search,Loyal
CUST0486,Ethan Perez,ethanperez@yahoo.com,Valid,(455) 752-2931,Indianapolis,Indiana,Female,28,1/14/2022,Ads,Regular
CUST0487,Hannah Perez,hannahperez@gmail.com,Valid,(562) 309-1084,Philadelphia,Pennsylvania,Female,21,8/20/2020,Email,VIP
CUST0488,Caleb Anderson,calebanderson@gmail.com,Valid,(573) 638-3984,Unknown,,,60,2/16/2023,Social Media,New
CUST0489,James Allen,jamesallen@gmail.com,Valid,(364) 882-4260,Unknown,,Female,26,2/7/2021,Ads,Regular
CUST0490,David Scott,davidscott@@gmail.com,Invalid,(900) 442-1852,Austin,Texas,Male,19,3/4/2023,Social Media,Churned
CUST0491,David Baker,davidbaker@gmail.com,Valid,(917) 453-8031,Houston,Texas,Male,29,10/5/2021,Email,Loyal
CUST0492,Alexander Collins,alexandercollins@yahoo.com,Valid,,Los Angeles,California,Male,20,4/4/2021,Ads,New
CUST0493,Nathan Brown,nathanbrown@gmail.com,Valid,(452) 527-1779,New York,New York,Male,35,11/2/2023,Email,Regular
CUST0494,Noah Baker,noahbaker@gmail.com,Valid,(988) 333-6426,Jacksonville,Florida,Male,37,5/16/2021,Social Media,Regular
CUST0495,Jack Garcia,jackgarcia@gmail.com,Valid,(395) 397-8303,Chicago,Illinois,Female,25,3/21/2020,Marketplace,Loyal
CUST0496,Samuel Anderson,samuelanderson@gmail.com,Valid,(773) 555-6996,Houston,Texas,Female,63,3/7/2020,Email,Regular
CUST0497,Joseph Johnson,josephjohnson@gmail,Invalid,(910) 394-7512,Seattle,Washington,Male,26,10/9/2021,Referral,Loyal
CUST0498,Zoey Wright,zoeywright@yahoo.com,Valid,(725) 666-9254,San Francisco,California,Male,18,10/9/2023,Organic Search,New
CUST0499,Dylan Martin,dylanmartin@yahoo.com,Valid,(857) 454-4440,New York,New York,Prefer Not To Say,,1/21/2022,Direct,New
CUST0500,Zoey Thompson,zoeythompson@yahoo.com,Valid,(948) 486-3895,New York,New York,Male,21,7/20/2021,Organic Search,Regular
